,Gene,SeqLen,Count,Count/Kb,FPKM
1350,YDR444W,2064,1.0,0.484,17.724
1351,YDR446W,909,0.0,0.0,0.0
1352,YDR447C,411,30.0,72.993,2670.208
1353,YDR448W,1305,0.0,0.0,0.0
1354,YDR449C,1323,1.0,0.7559999999999999,27.651
1355,YDR450W,441,43.5,98.639,3608.413
1356,YDR451C,1062,0.0,0.0,0.0
1357,YDR452W,2025,1.0,0.494,18.065
1358,YDR453C,591,0.0,0.0,0.0
1359,YDR454C,564,6.0,10.638,389.16900000000004
1360,YDR456W,1902,1.0,0.526,19.233
1361,YDR457W,9807,1.0,0.102,3.73
1362,YDR458C,1992,1.0,0.502,18.364
1363,YDR459C,1125,0.0,0.0,0.0
1364,YDR460W,966,2.0,2.07,75.73899999999999
1365,YDR461W,111,3.0,27.026999999999997,988.699
1366,YDR461C-A,243,0.0,0.0,0.0
1367,YDR462W,444,2.0,4.505,164.783
1368,YDR463W,1560,1.0,0.6409999999999999,23.45
1369,YDR464W,4308,3.0,0.696,25.475
1370,YDR465C,1239,0.0,0.0,0.0
1371,YDR466W,2697,1.0,0.371,13.564
1372,YDR468C,675,2.0,2.963,108.391
1373,YDR469W,528,2.0,3.7880000000000003,138.56799999999998
1374,YDR470C,1509,0.0,0.0,0.0
1375,YDR471W,411,15.0,36.496,1335.104
1376,YDR472W,852,0.0,0.0,0.0
1377,YDR473C,1410,0.0,0.0,0.0
1378,YDR475C,2631,0.0,0.0,0.0
1379,YDR476C,675,5.0,7.407,270.97700000000003
1380,YDR477W,1902,0.0,0.0,0.0
1381,YDR478W,597,0.0,0.0,0.0
1382,YDR479C,1665,0.0,0.0,0.0
1383,YDR480W,972,2.0,2.0580000000000003,75.271
1384,YDR481C,1701,0.0,0.0,0.0
1385,YDR482C,408,0.0,0.0,0.0
1386,YDR483W,1329,3.0,2.2569999999999997,82.57799999999999
1387,YDR484W,1926,0.0,0.0,0.0
1388,YDR485C,2388,0.0,0.0,0.0
1389,YDR486C,690,1.0,1.449,53.016999999999996
1390,YDR487C,627,5.0,7.974,291.721
1391,YDR488C,1602,0.0,0.0,0.0
1392,YDR489W,885,0.0,0.0,0.0
1393,YDR490C,2301,0.0,0.0,0.0
1394,YDR492W,951,4.0,4.206,153.86700000000002
1395,YDR493W,372,2.0,5.376,196.67700000000002
1396,YDR494W,1086,1.0,0.9209999999999999,33.685
1397,YDR495C,3036,0.0,0.0,0.0
1398,YDR496C,1971,0.0,0.0,0.0
1399,YDR497C,1755,0.0,0.0,0.0
1400,YDR498C,1152,0.0,0.0,0.0
1401,YDR499W,2244,0.0,0.0,0.0
1402,YDR500C,267,111.0,415.73,15208.184
1403,YDR501W,1566,0.0,0.0,0.0
1404,YDR502C,1155,3.0,2.597,95.01799999999999
1405,YDR503C,825,0.0,0.0,0.0
1406,YDR504C,384,1.0,2.6039999999999996,95.265
1407,YDR505C,2526,1.0,0.396,14.482000000000001
1408,YDR506C,1827,0.0,0.0,0.0
1409,YDR507C,3429,2.0,0.583,21.337
1410,YDR508C,1992,1.0,0.502,18.364
1411,YDR510W,306,1.0,3.2680000000000002,119.54899999999999
1412,YDR511W,402,0.0,0.0,0.0
1413,YDR512C,564,1.0,1.7730000000000001,64.861
1414,YDR513W,432,2.0,4.63,169.36
1415,YDR514C,1452,0.0,0.0,0.0
1416,YDR515W,1344,0.0,0.0,0.0
1417,YDR516C,1503,1.0,0.665,24.339000000000002
1418,YDR517W,1119,3.0,2.681,98.075
1419,YDR518W,1554,1.0,0.644,23.54
1420,YDR519W,408,5.0,12.255,448.30699999999996
1421,YDR520C,2319,0.0,0.0,0.0
1422,YDR522C,1509,0.0,0.0,0.0
1423,YDR523C,1473,0.0,0.0,0.0
1424,YDR524C,1449,0.0,0.0,0.0
1425,YDR524W-C,90,0.0,0.0,0.0
1426,YDR524C-B,201,201.0,1000.0,36581.847
1427,YDR525W,330,0.0,0.0,0.0
1428,YDR525W-A,240,3.0,12.5,457.273
1429,YDR527W,1320,0.0,0.0,0.0
1430,YDR528W,1272,0.0,0.0,0.0
1431,YDR529C,384,5.0,13.020999999999999,476.32599999999996
1432,YDR530C,978,2.0,2.045,74.81
1433,YDR531W,1104,2.0,1.8119999999999998,66.271
1434,YDR532C,1158,0.0,0.0,0.0
1435,YDR533C,714,2.0,2.801,102.47
1436,YDR534C,1587,0.0,0.0,0.0
1437,YDR536W,1710,0.0,0.0,0.0
1438,YDR538W,729,0.0,0.0,0.0
1439,YDR539W,1512,0.0,0.0,0.0
1440,YDR540C,540,0.0,0.0,0.0
1441,YDR541C,1035,0.0,0.0,0.0
1442,YDR542W,363,0.0,0.0,0.0
1443,YDR545W,5391,0.0,0.0,0.0
1444,YEL077C,3834,0.0,0.0,0.0
1445,YEL076C-A,651,0.0,0.0,0.0
1446,YEL076C,651,0.0,0.0,0.0
1447,YEL075C,369,0.0,0.0,0.0
1448,YEL073C,324,0.0,0.0,0.0
1449,YEL072W,696,0.0,0.0,0.0
1450,YEL071W,1491,4.0,2.6830000000000003,98.14
1451,YEL070W,1509,0.0,0.0,0.0
1452,YEL069C,1695,0.0,0.0,0.0
1453,YEL068C,333,0.0,0.0,0.0
1454,YEL067C,588,0.5,0.85,31.107
1455,YEL066W,540,3.5,6.481,237.105
1456,YEL065W,1887,0.0,0.0,0.0
1457,YEL064C,1443,0.0,0.0,0.0
1458,YEL063C,1773,0.0,0.0,0.0
1459,YEL062W,1848,0.0,0.0,0.0
1460,YEL061C,3003,0.0,0.0,0.0
1461,YEL060C,1908,4.0,2.096,76.692
1462,YEL059C-A,225,3.0,13.333,487.75800000000004
1463,YEL058W,1674,1.0,0.597,21.853
1464,YEL057C,702,0.0,0.0,0.0
1465,YEL056W,1206,0.0,0.0,0.0
1466,YEL055C,3069,2.0,0.652,23.84
1467,YEL054C,498,38.5,77.309,2828.115
1468,YEL053C,2202,0.0,0.0,0.0
1469,YEL052W,1530,0.0,0.0,0.0
1470,YEL051W,771,8.0,10.376,379.57800000000003
1471,YEL050C,1182,1.0,0.846,30.949
1472,YEL049W,363,0.0,0.0,0.0
1473,YEL048C,459,0.0,0.0,0.0
1474,YEL047C,1413,2.0,1.415,51.778999999999996
1475,YEL046C,1164,4.0,3.4360000000000004,125.711
1476,YEL044W,501,1.0,1.996,73.018
1477,YEL043W,2871,0.0,0.0,0.0
1478,YEL042W,1557,0.0,0.0,0.0
1479,YEL041W,1488,0.0,0.0,0.0
1480,YEL040W,1404,2.0,1.425,52.111000000000004
1481,YEL039C,342,0.0,0.0,0.0
1482,YEL038W,684,2.0,2.924,106.964
1483,YEL037C,1197,3.0,2.506,91.684
1484,YEL036C,1503,0.0,0.0,0.0
1485,YEL035C,501,0.0,0.0,0.0
1486,YEL034W,474,86.5,182.489,6675.8009999999995
1487,YEL033W,420,1.0,2.381,87.1
1488,YEL032W,2916,1.0,0.34299999999999997,12.545
1489,YEL031W,3648,11.0,3.015,110.307
1490,YEL030W,1935,0.0,0.0,0.0
1491,YEL029C,939,0.0,0.0,0.0
1492,YEL028W,462,0.0,0.0,0.0
1493,YEL027W,483,16.0,33.126,1211.8210000000001
1494,YEL026W,381,3.0,7.874,288.046
1495,YEL025C,3567,0.0,0.0,0.0
1496,YEL024W,648,6.0,9.259,338.721
1497,YEL023C,2049,0.0,0.0,0.0
1498,YEL022W,4380,0.0,0.0,0.0
1499,YEL021W,804,7.0,8.706,318.499
1500,YEL020W-A,264,23.0,87.12100000000001,3187.055
1501,YEL020C,1683,0.0,0.0,0.0
1502,YEL019C,804,0.0,0.0,0.0
1503,YEL018W,840,2.0,2.381,87.1
1504,YEL017C-A,132,56.5,428.03,15658.139
1505,YEL017W,1014,2.0,1.972,72.154
1506,YEL016C,1482,0.0,0.0,0.0
1507,YEL015W,1656,0.0,0.0,0.0
1508,YEL014C,306,0.0,0.0,0.0
1509,YEL013W,1737,2.0,1.151,42.121
1510,YEL012W,657,1.0,1.5219999999999998,55.68
1511,YEL011W,2115,0.0,0.0,0.0
1512,YEL009C-A,408,0.0,0.0,0.0
1513,YEL009C,846,9.0,10.638,389.16900000000004
1514,YEL008W,381,0.0,0.0,0.0
1515,YEL007W,2001,0.0,0.0,0.0
1516,YEL006W,1008,0.0,0.0,0.0
1517,YEL005C,849,0.0,0.0,0.0
1518,YEL004W,1029,0.0,0.0,0.0
1519,YEL003W,336,0.0,0.0,0.0
1520,YEL002C,1293,1.0,0.773,28.291999999999998
1521,YEL001C,678,8.0,11.799000000000001,431.644
1522,YER001W,2289,0.0,0.0,0.0
1523,YER002W,696,0.0,0.0,0.0
1524,YER003C,1290,8.0,6.202000000000001,226.864
1525,YER004W,696,2.0,2.8739999999999997,105.12
1526,YER005W,1893,0.0,0.0,0.0
1527,YER006W,1563,0.0,0.0,0.0
1528,YER007W,1557,0.0,0.0,0.0
1529,YER007C-A,546,1.0,1.8319999999999999,67.0
1530,YER008C,4011,0.0,0.0,0.0
1531,YER009W,378,20.0,52.91,1935.547
1532,YER010C,705,1.0,1.4180000000000001,51.888999999999996
1533,YER011W,765,0.0,0.0,0.0
1534,YER012W,597,6.0,10.05,367.657
1535,YER013W,3438,2.0,0.5820000000000001,21.281
1536,YER014W,1620,0.0,0.0,0.0
1537,YER014C-A,462,1.0,2.165,79.181
1538,YER015W,2235,0.0,0.0,0.0
1539,YER016W,1035,2.0,1.932,70.69
1540,YER017C,2286,0.0,0.0,0.0
1541,YER018C,666,3.0,4.505,164.783
1543,YER019C-A,267,12.0,44.943999999999996,1644.128
1544,YER020W,1350,0.0,0.0,0.0
1545,YER021W,1572,1.0,0.636,23.271
1546,YER022W,2064,0.0,0.0,0.0
1547,YER023W,861,12.0,13.937000000000001,509.852
1548,YER024W,2772,0.0,0.0,0.0
1549,YER025W,1584,3.0,1.8940000000000001,69.28399999999999
1550,YER026C,831,3.0,3.61,132.064
1551,YER027C,1254,1.0,0.797,29.171999999999997
1552,YER028C,1185,0.0,0.0,0.0
1553,YER029C,591,2.0,3.384,123.796
1554,YER030W,462,1.0,2.165,79.181
1555,YER031C,672,1.0,1.4880000000000002,54.437
1556,YER032W,2631,0.0,0.0,0.0
1557,YER033C,3231,1.0,0.31,11.322000000000001
1558,YER034W,558,2.0,3.5839999999999996,131.118
1559,YER035W,438,0.0,0.0,0.0
1560,YER036C,1833,1.0,0.546,19.957
1561,YER037W,966,0.0,0.0,0.0
1562,YER038C,1395,0.0,0.0,0.0
1563,YER038W-A,381,0.0,0.0,0.0
1564,YER039C,750,0.0,0.0,0.0
1565,YER039C-A,219,1.0,4.566,167.04
1566,YER040W,2193,1.0,0.456,16.680999999999997
1567,YER041W,2280,0.0,0.0,0.0
1568,YER042W,555,4.0,7.207000000000001,263.653
1569,YER043C,1350,4.0,2.963,108.391
1570,YER044C,447,9.0,20.134,736.547
1571,YER044C-A,1227,0.0,0.0,0.0
1572,YER045C,1470,0.0,0.0,0.0
1573,YER046W,432,1.0,2.315,84.68
1574,YER047C,2694,0.0,0.0,0.0
1575,YER048C,1176,1.0,0.85,31.107
1576,YER048W-A,285,12.0,42.105,1540.2879999999998
1577,YER049W,1935,1.0,0.517,18.905
1578,YER050C,417,3.0,7.194,263.17900000000003
1579,YER051W,1479,0.0,0.0,0.0
1580,YER052C,1584,3.0,1.8940000000000001,69.28399999999999
1581,YER053C,903,0.0,0.0,0.0
1582,YER053C-A,114,2.0,17.544,641.7869999999999
1583,YER054C,1647,0.0,0.0,0.0
1584,YER055C,894,15.0,16.779,613.789
1585,YER056C,1602,0.0,0.0,0.0
1586,YER056C-A,366,43.0,117.486,4297.867
1587,YER057C,390,3.0,7.692,281.399
1588,YER058W,324,0.0,0.0,0.0
1589,YER059W,1263,0.0,0.0,0.0
1590,YER060W,1587,0.0,0.0,0.0
1591,YER060W-A,1593,0.0,0.0,0.0
1592,YER061C,1329,0.0,0.0,0.0
1593,YER062C,753,2.0,2.656,97.163
1594,YER063W,657,5.0,7.61,278.401
1595,YER064C,1518,1.0,0.659,24.099
1596,YER065C,1674,0.0,0.0,0.0
1597,YER066W,558,0.0,0.0,0.0
1598,YER067W,486,1.0,2.0580000000000003,75.271
1599,YER068W,1764,0.0,0.0,0.0
1600,YER069W,2592,0.0,0.0,0.0
1601,YER070W,2667,0.0,0.0,0.0
1602,YER071C,381,1.0,2.625,96.015
1603,YER072W,390,6.0,15.385,562.798
1604,YER073W,1563,2.0,1.28,46.81
1605,YER074W,408,67.0,164.21599999999998,6007.313
1606,YER074W-A,258,8.0,31.008000000000003,1134.3210000000001
1607,YER075C,2787,0.0,0.0,0.0
1608,YER076C,909,0.0,0.0,0.0
1609,YER077C,2067,0.0,0.0,0.0
1610,YER078C,1536,0.0,0.0,0.0
1611,YER078W-A,165,0.0,0.0,0.0
1612,YER079W,633,2.0,3.16,115.58200000000001
1613,YER080W,1884,1.0,0.531,19.417
1614,YER081W,1410,0.0,0.0,0.0
1615,YER082C,1665,2.0,1.2009999999999998,43.942
1616,YER083C,858,1.0,1.166,42.636
1617,YER084W,387,0.0,0.0,0.0
1618,YER085C,522,0.0,0.0,0.0
1619,YER086W,1731,0.0,0.0,0.0
1620,YER087W,1731,0.0,0.0,0.0
1621,YER087C-B,249,56.0,224.9,8227.243
1622,YER088C,2013,0.0,0.0,0.0
1623,YER089C,1395,1.0,0.7170000000000001,26.224
1624,YER090W,1524,0.0,0.0,0.0
1625,YER091C,2304,4.0,1.736,63.51
1626,YER092W,378,0.0,0.0,0.0
1627,YER093C,4293,2.0,0.466,17.043
1628,YER093C-A,414,0.0,0.0,0.0
1629,YER094C,618,4.0,6.472,236.77599999999998
1630,YER095W,1203,0.0,0.0,0.0
1631,YER096W,1539,0.0,0.0,0.0
1632,YER098W,2265,0.0,0.0,0.0
1633,YER099C,957,0.0,0.0,0.0
1634,YER100W,753,1.0,1.328,48.581
1635,YER101C,1293,0.0,0.0,0.0
1636,YER102W,603,29.0,48.093,1759.326
1637,YER103W,1929,0.0,0.0,0.0
1638,YER104W,627,1.0,1.595,58.343999999999994
1639,YER105C,4176,1.0,0.239,8.76
1640,YER106W,909,0.0,0.0,0.0
1641,YER107C,1098,0.0,0.0,0.0
1642,YER109C,2400,0.0,0.0,0.0
1644,YER111C,3282,1.0,0.305,11.145999999999999
1646,YER113C,2121,0.0,0.0,0.0
1647,YER114C,3123,0.0,0.0,0.0
1648,YER115C,576,0.0,0.0,0.0
1649,YER116C,825,0.0,0.0,0.0
1650,YER117W,414,54.5,131.643,4815.726
1651,YER118C,1104,0.0,0.0,0.0
1652,YER119C,1347,0.0,0.0,0.0
1653,YER120W,735,6.0,8.163,298.627
1654,YER121W,345,0.0,0.0,0.0
1655,YER122C,1482,2.0,1.35,49.368
1656,YER123W,1575,0.0,0.0,0.0
1657,YER124C,1722,3.0,1.742,63.731
1658,YER125W,2430,3.0,1.235,45.163000000000004
1659,YER126C,786,3.0,3.8169999999999997,139.625
1660,YER127W,1074,5.0,4.655,170.30700000000002
1661,YER128W,612,0.0,0.0,0.0
1662,YER129W,3429,1.0,0.292,10.668
1663,YER130C,1332,1.0,0.7509999999999999,27.464000000000002
1664,YER131W,360,16.0,44.443999999999996,1625.86
1665,YER132C,5262,0.0,0.0,0.0
1666,YER133W,939,11.0,11.715,428.541
1667,YER134C,537,1.0,1.8619999999999999,68.123
1668,YER135C,393,0.0,0.0,0.0
1669,YER136W,1356,3.0,2.2119999999999997,80.933
1670,YER137C,447,0.0,0.0,0.0
1671,YER138C,5268,0.037000000000000005,0.006999999999999999,0.257
1672,YER137C-A,1323,0.099,0.075,2.748
1673,YER138W-A,105,0.0,0.0,0.0
1674,YER139C,681,1.0,1.4680000000000002,53.718
1675,YER140W,1671,0.0,0.0,0.0
1676,YER141W,1461,2.0,1.369,50.078
1677,YER142C,891,0.0,0.0,0.0
1678,YER143W,1287,1.0,0.777,28.424
1679,YER144C,2418,0.0,0.0,0.0
1680,YER145C,1215,1.0,0.823,30.109
1681,YER145C-A,438,0.5,1.1420000000000001,41.76
1682,YER146W,282,4.5,15.957,583.753
1683,YER147C,1875,0.0,0.0,0.0
1684,YER148W,723,3.0,4.149,151.792
1685,YER149C,1263,1.0,0.792,28.964000000000002
1686,YER150W,447,0.0,0.0,0.0
1687,YER151C,2739,2.0,0.73,26.712
1688,YER152C,1332,0.0,0.0,0.0
1689,YER153C,765,0.0,0.0,0.0
1690,YER154W,1209,1.0,0.8270000000000001,30.258000000000003
1691,YER155C,6504,0.0,0.0,0.0
1692,YER156C,1017,21.0,20.649,755.377
1693,YER157W,2406,0.0,0.0,0.0
1694,YER158C,1722,0.0,0.0,0.0
1695,YER159C,429,3.0,6.992999999999999,255.817
1696,YER160C,5268,0.037000000000000005,0.006999999999999999,0.257
1697,YER159C-A,1323,0.099,0.075,2.748
1698,YER161C,1002,1.0,0.998,36.509
1699,YER162C,2265,0.0,0.0,0.0
1700,YER163C,699,0.0,0.0,0.0
1701,YER164W,4407,0.0,0.0,0.0
1702,YER165W,1734,11.0,6.343999999999999,232.065
1703,YER166W,4716,0.0,0.0,0.0
1704,YER167W,2556,0.0,0.0,0.0
1705,YER168C,1641,1.0,0.609,22.291999999999998
1706,YER169W,2391,0.0,0.0,0.0
1707,YER170W,678,0.0,0.0,0.0
1708,YER171W,2337,0.0,0.0,0.0
1709,YER172C,6492,0.0,0.0,0.0
1710,YER173W,1980,0.0,0.0,0.0
1711,YER174C,735,1.0,1.361,49.771
1712,YER175C,900,0.0,0.0,0.0
1713,YER175W-A,165,0.0,0.0,0.0
1714,YER176W,3366,0.0,0.0,0.0
1715,YER177W,804,34.0,42.288999999999994,1546.994
1716,YER178W,1263,2.0,1.584,57.928000000000004
1717,YER179W,1005,0.0,0.0,0.0
1718,YER180C,804,0.0,0.0,0.0
1719,YER180C-A,258,2.0,7.752000000000001,283.58
1720,YER181C,324,0.0,0.0,0.0
1721,YER182W,735,0.0,0.0,0.0
1722,YER183C,636,0.0,0.0,0.0
1723,YER184C,2385,0.0,0.0,0.0
1724,YER185W,912,0.0,0.0,0.0
1725,YER186C,921,0.0,0.0,0.0
1726,YER187W,426,0.0,0.0,0.0
1727,YER188W,720,0.0,0.0,0.0
1728,YER188C-A,300,0.0,0.0,0.0
1729,YER189W,369,0.0,0.0,0.0
1730,YER190W,5046,0.0,0.0,0.0
1731,YER190C-B,483,0.5,1.035,37.869
1732,YFL068W,483,0.5,1.035,37.869
1733,YFL067W,528,0.0,0.0,0.0
1734,YFL066C,1179,0.0,0.0,0.0
1735,YFL065C,309,0.0,0.0,0.0
1736,YFL064C,525,0.0,0.0,0.0
1737,YFL062W,1140,0.0,0.0,0.0
1738,YFL061W,678,0.0,0.0,0.0
1739,YFL060C,669,0.0,0.0,0.0
1740,YFL059W,897,0.0,0.0,0.0
1741,YFL058W,1023,0.0,0.0,0.0
1742,YFL055W,1677,0.0,0.0,0.0
1743,YFL054C,1941,0.0,0.0,0.0
1744,YFL053W,1776,0.0,0.0,0.0
1745,YFL052W,1398,0.0,0.0,0.0
1746,YFL051C,483,0.0,0.0,0.0
1747,YFL050C,2577,0.0,0.0,0.0
1748,YFL049W,1872,0.0,0.0,0.0
1749,YFL048C,1338,1.0,0.747,27.340999999999998
1750,YFL047W,2145,0.0,0.0,0.0
1751,YFL046W,624,3.0,4.808,175.87400000000002
1752,YFL045C,765,72.0,94.118,3442.9970000000003
1753,YFL044C,906,2.0,2.208,80.755
1754,YFL042C,2025,1.0,0.494,18.065
1755,YFL041W-A,192,0.0,0.0,0.0
1756,YFL041W,1869,0.0,0.0,0.0
1757,YFL040W,1623,0.0,0.0,0.0
1758,YFL039C,1128,15.0,13.298,486.461
1759,YFL038C,621,11.0,17.713,647.988
1760,YFL037W,1374,1.0,0.728,26.624000000000002
1761,YFL036W,4056,0.0,0.0,0.0
1762,YFL034C-B,864,6.0,6.944,254.041
1763,YFL034C-A,369,1.0,2.71,99.13799999999999
1764,YFL034W,3222,0.0,0.0,0.0
1765,YFL033C,5313,0.0,0.0,0.0
1766,YFL031W,717,51.0,71.13,2602.056
1767,YFL030W,1158,0.0,0.0,0.0
1768,YFL029C,1107,1.0,0.903,33.046
1769,YFL028C,870,2.0,2.299,84.096
1770,YFL027C,1494,0.0,0.0,0.0
1771,YFL026W,1296,0.0,0.0,0.0
1772,YFL025C,3090,0.0,0.0,0.0
1773,YFL024C,2499,1.0,0.4,14.639000000000001
1774,YFL023W,2391,1.0,0.418,15.3
1775,YFL022C,1512,0.0,0.0,0.0
1776,YFL021W,1533,1.0,0.652,23.863000000000003
1777,YFL020C,369,0.0,0.0,0.0
1778,YFL019C,354,0.0,0.0,0.0
1779,YFL018C,1500,1.0,0.667,24.388
1780,YFL017W-A,234,4.0,17.094,625.331
1781,YFL017C,480,2.0,4.167,152.424
1782,YFL016C,1536,3.0,1.953,71.449
1783,YFL015C,495,0.0,0.0,0.0
1784,YFL014W,330,0.0,0.0,0.0
1785,YFL013C,2079,0.0,0.0,0.0
1786,YFL012W,447,0.0,0.0,0.0
1787,YFL011W,1641,0.0,0.0,0.0
1788,YFL010W-A,285,9.0,31.579,1155.2160000000001
1790,YFL009W,2340,0.0,0.0,0.0
1791,YFL008W,3678,1.0,0.272,9.946
1792,YFL007W,6432,0.0,0.0,0.0
1793,YFL005W,648,5.0,7.716,282.267
1794,YFL004W,2487,3.0,1.206,44.128
1795,YFL003C,2637,0.0,0.0,0.0
1796,YFL002W-A,5313,0.214,0.04,1.475
1797,YFL002W-B,1317,0.348,0.264,9.661
1798,YFL002C,1821,0.0,0.0,0.0
1799,YFL001W,1329,0.0,0.0,0.0
1800,YFR001W,615,2.0,3.252,118.965
1801,YFR002W,2520,1.0,0.397,14.517000000000001
1802,YFR003C,468,4.0,8.547,312.665
1803,YFR004W,921,8.0,8.686,317.758
1804,YFR005C,1347,0.0,0.0,0.0
1805,YFR006W,1608,1.0,0.622,22.75
1806,YFR007W,1062,1.0,0.9420000000000001,34.446
1807,YFR008W,666,0.0,0.0,0.0
1808,YFR009W,2259,0.0,0.0,0.0
1809,YFR010W,1500,0.0,0.0,0.0
1810,YFR011C,513,3.0,5.848,213.929
1811,YFR012W,609,0.0,0.0,0.0
1812,YFR012W-A,87,0.0,0.0,0.0
1813,YFR013W,2364,1.0,0.423,15.475
1814,YFR014C,1341,0.0,0.0,0.0
1815,YFR015C,2127,0.0,0.0,0.0
1816,YFR016C,3702,2.0,0.54,19.762999999999998
1817,YFR017C,588,0.0,0.0,0.0
1818,YFR018C,1092,3.0,2.747,100.5
1819,YFR019W,6837,0.0,0.0,0.0
1820,YFR020W,699,0.0,0.0,0.0
1821,YFR021W,1503,1.0,0.665,24.339000000000002
1822,YFR022W,2202,1.0,0.45399999999999996,16.613
1823,YFR023W,1836,0.0,0.0,0.0
1824,YFR024C-A,1380,1.0,0.725,26.509
1825,YFR025C,1008,0.0,0.0,0.0
1826,YFR026C,510,6.0,11.765,430.375
1827,YFR027W,846,0.0,0.0,0.0
1828,YFR028C,1656,0.0,0.0,0.0
1829,YFR029W,2037,0.0,0.0,0.0
1830,YFR030W,3108,1.0,0.322,11.77
1831,YFR031C,3513,0.0,0.0,0.0
1832,YFR031C-A,765,57.0,74.51,2725.7059999999997
1833,YFR032C,870,0.0,0.0,0.0
1834,YFR032C-A,180,99.0,550.0,20120.016
1835,YFR032C-B,264,0.0,0.0,0.0
1836,YFR033C,444,6.0,13.514000000000001,494.349
1837,YFR034C,939,2.0,2.13,77.917
1838,YFR035C,345,0.0,0.0,0.0
1839,YFR036W,375,0.0,0.0,0.0
1840,YFR037C,1674,4.0,2.3890000000000002,87.412
1841,YFR038W,2562,0.0,0.0,0.0
1842,YFR039C,1533,1.0,0.652,23.863000000000003
1843,YFR040W,3009,0.0,0.0,0.0
1844,YFR041C,888,3.0,3.378,123.587
1845,YFR042W,603,3.0,4.975,181.99900000000002
1846,YFR043C,714,0.0,0.0,0.0
1847,YFR044C,1446,1.0,0.6920000000000001,25.299
1848,YFR045W,930,0.0,0.0,0.0
1849,YFR046C,1086,1.0,0.9209999999999999,33.685
1850,YFR047C,888,0.0,0.0,0.0
1851,YFR048W,1989,0.0,0.0,0.0
1852,YFR049W,372,0.0,0.0,0.0
1853,YFR050C,801,7.0,8.738999999999999,319.692
1854,YFR051C,1641,1.0,0.609,22.291999999999998
1855,YFR052W,825,9.0,10.909,399.075
1856,YFR053C,1458,0.0,0.0,0.0
1857,YFR054C,579,0.0,0.0,0.0
1858,YFR055W,1023,4.0,3.91,143.03799999999998
1859,YFR057W,456,0.0,0.0,0.0
1860,YGL263W,1143,0.0,0.0,0.0
1861,YGL262W,528,0.0,0.0,0.0
1862,YGL261C,363,0.0,0.0,0.0
1863,YGL260W,231,0.0,0.0,0.0
1864,YGL259W,498,0.0,0.0,0.0
1865,YGL258W-A,234,0.0,0.0,0.0
1866,YGL258W,621,0.0,0.0,0.0
1867,YGL257C,1677,0.0,0.0,0.0
1868,YGL256W,1149,0.0,0.0,0.0
1869,YGL255W,1131,0.0,0.0,0.0
1870,YGL254W,900,1.0,1.111,40.646
1871,YGL253W,1461,16.0,10.950999999999999,400.62300000000005
1872,YGL252C,1767,1.0,0.5660000000000001,20.703000000000003
1873,YGL251C,3564,0.0,0.0,0.0
1874,YGL250W,726,0.0,0.0,0.0
1875,YGL249W,2115,0.0,0.0,0.0
1876,YGL248W,1110,0.0,0.0,0.0
1877,YGL247W,594,0.0,0.0,0.0
1878,YGL246C,1164,1.0,0.8590000000000001,31.428
1879,YGL245W,2127,3.0,1.41,51.596000000000004
1880,YGL244W,1677,0.0,0.0,0.0
1881,YGL243W,1203,0.0,0.0,0.0
1882,YGL242C,546,1.0,1.8319999999999999,67.0
1883,YGL241W,3015,0.0,0.0,0.0
1884,YGL240W,753,1.0,1.328,48.581
1885,YGL238W,2883,2.0,0.6940000000000001,25.378
1886,YGL237C,798,3.0,3.759,137.526
1887,YGL236C,2010,0.0,0.0,0.0
1888,YGL235W,537,0.0,0.0,0.0
1889,YGL234W,2409,5.0,2.076,75.92699999999999
1890,YGL233W,2733,0.0,0.0,0.0
1891,YGL232W,870,2.0,2.299,84.096
1892,YGL231C,573,1.0,1.745,63.843
1893,YGL230C,444,0.0,0.0,0.0
1894,YGL229C,2457,0.0,0.0,0.0
1895,YGL228W,1734,1.0,0.5770000000000001,21.096999999999998
1896,YGL227W,2877,0.0,0.0,0.0
1897,YGL226C-A,261,8.0,30.651,1121.2830000000001
1898,YGL226W,372,0.0,0.0,0.0
1899,YGL225W,1014,15.0,14.793,541.1519999999999
1900,YGL224C,843,1.0,1.186,43.395
1901,YGL223C,1254,0.0,0.0,0.0
1902,YGL222C,528,1.0,1.8940000000000001,69.28399999999999
1903,YGL221C,867,4.0,4.614,168.774
1904,YGL220W,363,2.0,5.51,201.553
1905,YGL219C,1380,0.0,0.0,0.0
1906,YGL216W,2418,0.0,0.0,0.0
1907,YGL215W,1359,0.0,0.0,0.0
1908,YGL213C,1194,0.0,0.0,0.0
1909,YGL212W,951,0.0,0.0,0.0
1910,YGL211W,1080,1.0,0.9259999999999999,33.872
1911,YGL210W,669,3.0,4.484,164.044
1912,YGL209W,1149,0.0,0.0,0.0
1913,YGL208W,1248,1.0,0.8009999999999999,29.311999999999998
1914,YGL207W,3108,4.0,1.287,47.081
1915,YGL206C,4962,3.0,0.605,22.116999999999997
1916,YGL205W,2247,0.0,0.0,0.0
1917,YGL204C,306,0.0,0.0,0.0
1918,YGL203C,2190,0.0,0.0,0.0
1919,YGL202W,1503,3.0,1.996,73.018
1920,YGL201C,3054,1.0,0.327,11.978
1921,YGL200C,612,9.0,14.706,537.9680000000001
1922,YGL198W,708,4.0,5.65,206.67700000000002
1923,YGL197W,4464,0.0,0.0,0.0
1924,YGL196W,1287,1.0,0.777,28.424
