,Gene,SeqLen,Count,Count/Kb,FPKM
1371,YDR466W,2697,0.0,0.0,0.0
1372,YDR468C,675,2.0,2.963,127.97
1373,YDR469W,528,0.0,0.0,0.0
1374,YDR470C,1509,0.0,0.0,0.0
1375,YDR471W,411,29.0,70.56,3047.452
1376,YDR472W,852,0.0,0.0,0.0
1377,YDR473C,1410,0.0,0.0,0.0
1378,YDR475C,2631,0.0,0.0,0.0
1379,YDR476C,675,1.0,1.4809999999999999,63.985
1380,YDR477W,1902,0.0,0.0,0.0
1381,YDR478W,597,1.0,1.675,72.345
1382,YDR479C,1665,0.0,0.0,0.0
1383,YDR480W,972,0.0,0.0,0.0
1384,YDR481C,1701,0.0,0.0,0.0
1385,YDR482C,408,0.0,0.0,0.0
1386,YDR483W,1329,1.0,0.752,32.498000000000005
1387,YDR484W,1926,1.0,0.519,22.425
1388,YDR485C,2388,1.0,0.419,18.086
1389,YDR486C,690,2.0,2.8989999999999996,125.18799999999999
1390,YDR487C,627,4.0,6.38,275.533
1391,YDR488C,1602,0.0,0.0,0.0
1392,YDR489W,885,0.0,0.0,0.0
1393,YDR490C,2301,0.0,0.0,0.0
1394,YDR492W,951,0.0,0.0,0.0
1395,YDR493W,372,1.0,2.688,116.101
1396,YDR494W,1086,0.0,0.0,0.0
1397,YDR495C,3036,0.0,0.0,0.0
1398,YDR496C,1971,0.0,0.0,0.0
1399,YDR497C,1755,1.0,0.57,24.61
1400,YDR498C,1152,0.0,0.0,0.0
1401,YDR499W,2244,0.0,0.0,0.0
1402,YDR500C,267,29.5,110.48700000000001,4771.901
1403,YDR501W,1566,0.0,0.0,0.0
1404,YDR502C,1155,2.0,1.732,74.78699999999999
1405,YDR503C,825,0.0,0.0,0.0
1406,YDR504C,384,0.0,0.0,0.0
1407,YDR505C,2526,0.0,0.0,0.0
1408,YDR506C,1827,0.0,0.0,0.0
1409,YDR507C,3429,2.0,0.583,25.191
1410,YDR508C,1992,1.0,0.502,21.682
1411,YDR510W,306,1.0,3.2680000000000002,141.143
1412,YDR511W,402,0.0,0.0,0.0
1413,YDR512C,564,0.0,0.0,0.0
1414,YDR513W,432,6.0,13.889000000000001,599.8580000000001
1415,YDR514C,1452,0.0,0.0,0.0
1416,YDR515W,1344,0.0,0.0,0.0
1417,YDR516C,1503,0.0,0.0,0.0
1418,YDR517W,1119,0.0,0.0,0.0
1419,YDR518W,1554,1.0,0.644,27.793000000000003
1420,YDR519W,408,3.0,7.353,317.572
1421,YDR520C,2319,0.0,0.0,0.0
1422,YDR522C,1509,0.0,0.0,0.0
1423,YDR523C,1473,0.0,0.0,0.0
1424,YDR524C,1449,1.0,0.69,29.807
1425,YDR524W-C,90,1.0,11.110999999999999,479.88599999999997
1426,YDR524C-B,201,172.0,855.721,36958.392
1427,YDR525W,330,0.0,0.0,0.0
1428,YDR525W-A,240,5.0,20.833000000000002,899.7860000000001
1429,YDR527W,1320,1.0,0.758,32.72
1430,YDR528W,1272,0.0,0.0,0.0
1431,YDR529C,384,7.0,18.229,787.313
1432,YDR530C,978,0.0,0.0,0.0
1433,YDR531W,1104,1.0,0.9059999999999999,39.121
1434,YDR532C,1158,0.0,0.0,0.0
1435,YDR533C,714,1.0,1.401,60.49
1436,YDR534C,1587,0.0,0.0,0.0
1437,YDR536W,1710,0.0,0.0,0.0
1438,YDR538W,729,0.0,0.0,0.0
1439,YDR539W,1512,0.0,0.0,0.0
1440,YDR540C,540,0.0,0.0,0.0
1441,YDR541C,1035,0.0,0.0,0.0
1442,YDR542W,363,0.0,0.0,0.0
1443,YDR545W,5391,0.0,0.0,0.0
1444,YEL077C,3834,0.0,0.0,0.0
1445,YEL076C-A,651,0.0,0.0,0.0
1446,YEL076C,651,0.0,0.0,0.0
1447,YEL075C,369,0.0,0.0,0.0
1448,YEL073C,324,0.0,0.0,0.0
1449,YEL072W,696,0.0,0.0,0.0
1450,YEL071W,1491,3.0,2.012,86.90100000000001
1451,YEL070W,1509,0.0,0.0,0.0
1452,YEL069C,1695,0.0,0.0,0.0
1453,YEL068C,333,1.0,3.003,129.69899999999998
1454,YEL067C,588,0.0,0.0,0.0
1455,YEL066W,540,1.0,1.8519999999999999,79.98100000000001
1456,YEL065W,1887,1.0,0.53,22.888
1457,YEL064C,1443,0.0,0.0,0.0
1458,YEL063C,1773,0.0,0.0,0.0
1459,YEL062W,1848,1.0,0.541,23.371
1460,YEL061C,3003,0.0,0.0,0.0
1461,YEL060C,1908,1.0,0.524,22.636
1462,YEL059C-A,225,0.0,0.0,0.0
1463,YEL058W,1674,0.0,0.0,0.0
1464,YEL057C,702,0.0,0.0,0.0
1465,YEL056W,1206,0.0,0.0,0.0
1466,YEL055C,3069,2.0,0.652,28.146
1467,YEL054C,498,53.0,106.426,4596.499
1468,YEL053C,2202,0.0,0.0,0.0
1469,YEL052W,1530,0.0,0.0,0.0
1470,YEL051W,771,8.0,10.376,448.14300000000003
1471,YEL050C,1182,1.0,0.846,36.54
1472,YEL049W,363,0.0,0.0,0.0
1473,YEL048C,459,0.0,0.0,0.0
1474,YEL047C,1413,1.0,0.708,30.566
1475,YEL046C,1164,5.0,4.296,185.523
1476,YEL044W,501,3.0,5.9879999999999995,258.621
1477,YEL043W,2871,0.0,0.0,0.0
1478,YEL042W,1557,1.0,0.642,27.739
1479,YEL041W,1488,0.0,0.0,0.0
1480,YEL040W,1404,5.0,3.5610000000000004,153.81
1481,YEL039C,342,1.0,2.924,126.286
1482,YEL038W,684,0.0,0.0,0.0
1483,YEL037C,1197,2.0,1.671,72.163
1484,YEL036C,1503,2.0,1.331,57.471000000000004
1485,YEL035C,501,0.0,0.0,0.0
1486,YEL034W,474,104.5,220.46400000000003,9521.791
1487,YEL033W,420,2.0,4.762,205.665
1488,YEL032W,2916,1.0,0.34299999999999997,14.811
1489,YEL031W,3648,2.0,0.5479999999999999,23.679000000000002
1490,YEL030W,1935,0.0,0.0,0.0
1491,YEL029C,939,0.0,0.0,0.0
1492,YEL028W,462,0.0,0.0,0.0
1493,YEL027W,483,22.0,45.549,1967.235
1494,YEL026W,381,8.0,20.997,906.8710000000001
1495,YEL025C,3567,0.0,0.0,0.0
1496,YEL024W,648,7.0,10.802,466.556
1497,YEL023C,2049,0.0,0.0,0.0
1498,YEL022W,4380,1.0,0.228,9.861
1499,YEL021W,804,10.0,12.437999999999999,537.186
1500,YEL020W-A,264,2.0,7.5760000000000005,327.195
1501,YEL020C,1683,0.0,0.0,0.0
1502,YEL019C,804,0.0,0.0,0.0
1503,YEL018W,840,1.0,1.19,51.416000000000004
1504,YEL017C-A,132,84.333,638.889,27593.45
1505,YEL017W,1014,0.0,0.0,0.0
1506,YEL016C,1482,0.0,0.0,0.0
1507,YEL015W,1656,0.0,0.0,0.0
1508,YEL014C,306,0.0,0.0,0.0
1509,YEL013W,1737,0.0,0.0,0.0
1510,YEL012W,657,1.0,1.5219999999999998,65.738
1511,YEL011W,2115,0.0,0.0,0.0
1512,YEL009C-A,408,0.0,0.0,0.0
1513,YEL009C,846,6.0,7.0920000000000005,306.31
1514,YEL008W,381,0.0,0.0,0.0
1515,YEL007W,2001,2.0,1.0,43.168
1516,YEL006W,1008,0.0,0.0,0.0
1517,YEL005C,849,0.0,0.0,0.0
1518,YEL004W,1029,0.0,0.0,0.0
1519,YEL003W,336,0.0,0.0,0.0
1520,YEL002C,1293,3.0,2.32,100.208
1521,YEL001C,678,14.0,20.649,891.824
1522,YER001W,2289,2.0,0.8740000000000001,37.736999999999995
1523,YER002W,696,2.0,2.8739999999999997,124.10799999999999
1524,YER003C,1290,4.0,3.1010000000000004,133.922
1525,YER004W,696,0.0,0.0,0.0
1526,YER005W,1893,0.0,0.0,0.0
1527,YER006W,1563,1.0,0.64,27.633000000000003
1528,YER007W,1557,0.0,0.0,0.0
1529,YER007C-A,546,5.0,9.158,395.51099999999997
1530,YER008C,4011,0.0,0.0,0.0
1531,YER009W,378,14.0,37.037,1599.62
1532,YER010C,705,0.0,0.0,0.0
1533,YER011W,765,1.0,1.307,56.457
1534,YER012W,597,3.0,5.025,217.03400000000002
1535,YER013W,3438,1.0,0.29100000000000004,12.562000000000001
1536,YER014W,1620,0.0,0.0,0.0
1537,YER014C-A,462,0.0,0.0,0.0
1538,YER015W,2235,0.0,0.0,0.0
1539,YER016W,1035,1.0,0.966,41.729
1540,YER017C,2286,0.0,0.0,0.0
1541,YER018C,666,0.0,0.0,0.0
1543,YER019C-A,267,1.0,3.745,161.759
1544,YER020W,1350,1.0,0.741,31.991999999999997
1545,YER021W,1572,0.0,0.0,0.0
1546,YER022W,2064,0.0,0.0,0.0
1547,YER023W,861,4.0,4.646,200.649
1548,YER024W,2772,0.0,0.0,0.0
1549,YER025W,1584,2.0,1.263,54.533
1550,YER026C,831,3.0,3.61,155.92
1551,YER027C,1254,1.0,0.797,34.442
1552,YER028C,1185,0.0,0.0,0.0
1553,YER029C,591,1.0,1.692,73.079
1554,YER030W,462,1.0,2.165,93.484
1555,YER031C,672,2.0,2.9760000000000004,128.541
1556,YER032W,2631,0.0,0.0,0.0
1557,YER033C,3231,0.0,0.0,0.0
1558,YER034W,558,0.0,0.0,0.0
1559,YER035W,438,1.0,2.283,98.60700000000001
1560,YER036C,1833,3.0,1.6369999999999998,70.687
1561,YER037W,966,0.0,0.0,0.0
1562,YER038C,1395,0.0,0.0,0.0
1563,YER038W-A,381,0.0,0.0,0.0
1564,YER039C,750,0.0,0.0,0.0
1565,YER039C-A,219,0.0,0.0,0.0
1566,YER040W,2193,0.0,0.0,0.0
1567,YER041W,2280,0.0,0.0,0.0
1568,YER042W,555,2.0,3.6039999999999996,155.639
1569,YER043C,1350,11.0,8.148,351.916
1570,YER044C,447,6.0,13.423,579.7280000000001
1571,YER044C-A,1227,0.0,0.0,0.0
1572,YER045C,1470,0.0,0.0,0.0
1573,YER046W,432,0.0,0.0,0.0
1574,YER047C,2694,0.0,0.0,0.0
1575,YER048C,1176,0.0,0.0,0.0
1576,YER048W-A,285,0.0,0.0,0.0
1577,YER049W,1935,0.0,0.0,0.0
1578,YER050C,417,1.0,2.398,103.573
1579,YER051W,1479,0.0,0.0,0.0
1580,YER052C,1584,4.0,2.525,109.065
1581,YER053C,903,0.0,0.0,0.0
1582,YER053C-A,114,13.0,114.035,4925.147
1583,YER054C,1647,0.0,0.0,0.0
1584,YER055C,894,16.0,17.897000000000002,772.971
1585,YER056C,1602,1.0,0.624,26.96
1586,YER056C-A,366,51.5,140.71,6077.246
1587,YER057C,390,0.0,0.0,0.0
1588,YER058W,324,0.0,0.0,0.0
1589,YER059W,1263,0.0,0.0,0.0
1590,YER060W,1587,0.0,0.0,0.0
1591,YER060W-A,1593,0.0,0.0,0.0
1592,YER061C,1329,0.0,0.0,0.0
1593,YER062C,753,0.0,0.0,0.0
1594,YER063W,657,1.0,1.5219999999999998,65.738
1595,YER064C,1518,1.0,0.659,28.451999999999998
1596,YER065C,1674,0.0,0.0,0.0
1597,YER066W,558,0.0,0.0,0.0
1598,YER067W,486,0.0,0.0,0.0
1599,YER068W,1764,0.0,0.0,0.0
1600,YER069W,2592,3.0,1.157,49.988
1601,YER070W,2667,1.0,0.375,16.194000000000003
1602,YER071C,381,0.0,0.0,0.0
1603,YER072W,390,5.0,12.821,553.715
1604,YER073W,1563,6.0,3.839,165.796
1605,YER074W,408,45.0,110.294,4763.575
1606,YER074W-A,258,0.0,0.0,0.0
1607,YER075C,2787,0.0,0.0,0.0
1608,YER076C,909,1.0,1.1,47.513000000000005
1609,YER077C,2067,1.0,0.484,20.895
1610,YER078C,1536,0.0,0.0,0.0
1611,YER078W-A,165,1.0,6.061,261.756
1612,YER079W,633,1.0,1.58,68.23
1613,YER080W,1884,0.0,0.0,0.0
1614,YER081W,1410,0.0,0.0,0.0
1615,YER082C,1665,2.0,1.2009999999999998,51.88
1616,YER083C,858,4.0,4.662,201.351
1617,YER084W,387,0.0,0.0,0.0
1618,YER085C,522,0.0,0.0,0.0
1619,YER086W,1731,5.0,2.889,124.75399999999999
1620,YER087W,1731,1.0,0.578,24.951
1621,YER087C-B,249,1.0,4.016,173.453
1622,YER088C,2013,0.0,0.0,0.0
1623,YER089C,1395,1.0,0.7170000000000001,30.96
1624,YER090W,1524,0.0,0.0,0.0
1625,YER091C,2304,5.0,2.17,93.728
1626,YER092W,378,0.0,0.0,0.0
1627,YER093C,4293,0.0,0.0,0.0
1628,YER093C-A,414,0.0,0.0,0.0
1629,YER094C,618,5.0,8.091000000000001,349.43199999999996
1630,YER095W,1203,0.0,0.0,0.0
1631,YER096W,1539,0.0,0.0,0.0
1632,YER098W,2265,0.0,0.0,0.0
1633,YER099C,957,0.0,0.0,0.0
1634,YER100W,753,3.0,3.984,172.071
1635,YER101C,1293,0.0,0.0,0.0
1636,YER102W,603,52.0,86.235,3724.489
1637,YER103W,1929,0.0,0.0,0.0
1638,YER104W,627,0.0,0.0,0.0
1639,YER105C,4176,0.0,0.0,0.0
1640,YER106W,909,0.0,0.0,0.0
1641,YER107C,1098,2.0,1.821,78.67
1642,YER109C,2400,0.0,0.0,0.0
1644,YER111C,3282,1.0,0.305,13.16
1646,YER113C,2121,1.0,0.47100000000000003,20.363
1647,YER114C,3123,2.0,0.64,27.659000000000002
1648,YER115C,576,0.0,0.0,0.0
1649,YER116C,825,0.0,0.0,0.0
1650,YER117W,414,73.5,177.53599999999997,7667.745
1651,YER118C,1104,1.0,0.9059999999999999,39.121
1652,YER119C,1347,0.0,0.0,0.0
1653,YER120W,735,8.0,10.884,470.092
1654,YER121W,345,0.0,0.0,0.0
1655,YER122C,1482,2.0,1.35,58.286
1656,YER123W,1575,1.0,0.635,27.421999999999997
1657,YER124C,1722,0.0,0.0,0.0
1658,YER125W,2430,1.0,0.41200000000000003,17.774
1659,YER126C,786,8.0,10.177999999999999,439.59
1660,YER127W,1074,0.0,0.0,0.0
1661,YER128W,612,1.0,1.6340000000000001,70.571
1662,YER129W,3429,0.0,0.0,0.0
1663,YER130C,1332,1.0,0.7509999999999999,32.425
1664,YER131W,360,25.0,69.444,2999.288
1665,YER132C,5262,0.0,0.0,0.0
1666,YER133W,939,0.0,0.0,0.0
1667,YER134C,537,2.0,3.7239999999999998,160.856
1668,YER135C,393,0.0,0.0,0.0
1669,YER136W,1356,0.0,0.0,0.0
1670,YER137C,447,1.0,2.237,96.62100000000001
1671,YER138C,5268,0.07400000000000001,0.013999999999999999,0.607
1672,YER137C-A,1323,0.132,0.1,4.321000000000001
1673,YER138W-A,105,1.0,9.524,411.33099999999996
1674,YER139C,681,0.0,0.0,0.0
1675,YER140W,1671,0.0,0.0,0.0
1676,YER141W,1461,3.0,2.053,88.685
1677,YER142C,891,0.0,0.0,0.0
1678,YER143W,1287,0.0,0.0,0.0
1679,YER144C,2418,0.0,0.0,0.0
1680,YER145C,1215,0.0,0.0,0.0
1681,YER145C-A,438,0.0,0.0,0.0
1682,YER146W,282,1.0,3.5460000000000003,153.155
1683,YER147C,1875,0.0,0.0,0.0
1684,YER148W,723,3.0,4.149,179.21099999999998
1685,YER149C,1263,0.0,0.0,0.0
1686,YER150W,447,0.0,0.0,0.0
1687,YER151C,2739,2.0,0.73,31.537
1688,YER152C,1332,0.0,0.0,0.0
1689,YER153C,765,0.0,0.0,0.0
1690,YER154W,1209,0.0,0.0,0.0
1691,YER155C,6504,0.0,0.0,0.0
1692,YER156C,1017,3.0,2.95,127.40299999999999
1693,YER157W,2406,0.0,0.0,0.0
1694,YER158C,1722,0.0,0.0,0.0
1695,YER159C,429,2.0,4.662,201.351
1696,YER160C,5268,0.07400000000000001,0.013999999999999999,0.607
1697,YER159C-A,1323,0.132,0.1,4.321000000000001
1698,YER161C,1002,1.0,0.998,43.104
1699,YER162C,2265,0.0,0.0,0.0
1700,YER163C,699,0.0,0.0,0.0
1701,YER164W,4407,0.0,0.0,0.0
1702,YER165W,1734,6.0,3.46,149.445
1703,YER166W,4716,0.0,0.0,0.0
1704,YER167W,2556,1.0,0.391,16.897000000000002
1705,YER168C,1641,1.0,0.609,26.319000000000003
1706,YER169W,2391,0.0,0.0,0.0
1707,YER170W,678,1.0,1.475,63.702
1708,YER171W,2337,1.0,0.428,18.480999999999998
1709,YER172C,6492,0.0,0.0,0.0
1710,YER173W,1980,0.0,0.0,0.0
1711,YER174C,735,3.0,4.082,176.285
1712,YER175C,900,0.0,0.0,0.0
1713,YER175W-A,165,0.0,0.0,0.0
1714,YER176W,3366,0.0,0.0,0.0
1715,YER177W,804,33.0,41.045,1772.714
1716,YER178W,1263,4.0,3.167,136.785
1717,YER179W,1005,0.0,0.0,0.0
1718,YER180C,804,1.0,1.244,53.718999999999994
1719,YER180C-A,258,0.0,0.0,0.0
1720,YER181C,324,0.0,0.0,0.0
1721,YER182W,735,0.0,0.0,0.0
1722,YER183C,636,0.0,0.0,0.0
1723,YER184C,2385,0.0,0.0,0.0
1724,YER185W,912,0.0,0.0,0.0
1725,YER186C,921,0.0,0.0,0.0
1726,YER187W,426,0.0,0.0,0.0
1727,YER188W,720,0.0,0.0,0.0
1728,YER188C-A,300,0.0,0.0,0.0
1729,YER189W,369,0.0,0.0,0.0
1730,YER190W,5046,0.0,0.0,0.0
1731,YER190C-B,483,1.0,2.07,89.42
1732,YFL068W,483,0.0,0.0,0.0
1733,YFL067W,528,0.0,0.0,0.0
1734,YFL066C,1179,0.0,0.0,0.0
1735,YFL065C,309,0.0,0.0,0.0
1736,YFL064C,525,0.0,0.0,0.0
1737,YFL062W,1140,0.0,0.0,0.0
1738,YFL061W,678,0.0,0.0,0.0
1739,YFL060C,669,0.0,0.0,0.0
1740,YFL059W,897,0.0,0.0,0.0
1741,YFL058W,1023,0.0,0.0,0.0
1742,YFL055W,1677,1.0,0.596,25.754
1743,YFL054C,1941,0.0,0.0,0.0
1744,YFL053W,1776,0.0,0.0,0.0
1745,YFL052W,1398,0.0,0.0,0.0
1746,YFL051C,483,0.0,0.0,0.0
1747,YFL050C,2577,0.0,0.0,0.0
1748,YFL049W,1872,0.0,0.0,0.0
1749,YFL048C,1338,3.0,2.242,96.838
1750,YFL047W,2145,0.0,0.0,0.0
1751,YFL046W,624,1.0,1.6030000000000002,69.214
1752,YFL045C,765,34.0,44.443999999999996,1919.5439999999999
1753,YFL044C,906,0.0,0.0,0.0
1754,YFL042C,2025,0.0,0.0,0.0
1755,YFL041W-A,192,0.0,0.0,0.0
1756,YFL041W,1869,1.0,0.535,23.108
1757,YFL040W,1623,0.0,0.0,0.0
1758,YFL039C,1128,8.0,7.0920000000000005,306.31
1759,YFL038C,621,2.0,3.221,139.097
1760,YFL037W,1374,1.0,0.728,31.434
1761,YFL036W,4056,0.0,0.0,0.0
1762,YFL034C-B,864,4.0,4.63,199.953
1763,YFL034C-A,369,3.0,8.13,351.13599999999997
1764,YFL034W,3222,1.0,0.31,13.405
1765,YFL033C,5313,0.0,0.0,0.0
1766,YFL031W,717,0.0,0.0,0.0
1767,YFL030W,1158,0.0,0.0,0.0
1768,YFL029C,1107,0.0,0.0,0.0
1769,YFL028C,870,0.0,0.0,0.0
1770,YFL027C,1494,0.0,0.0,0.0
1771,YFL026W,1296,0.0,0.0,0.0
1772,YFL025C,3090,1.0,0.324,13.977
1773,YFL024C,2499,0.0,0.0,0.0
1774,YFL023W,2391,2.0,0.836,36.126999999999995
1775,YFL022C,1512,0.0,0.0,0.0
1776,YFL021W,1533,0.0,0.0,0.0
1777,YFL020C,369,0.0,0.0,0.0
1778,YFL019C,354,0.0,0.0,0.0
1779,YFL018C,1500,0.0,0.0,0.0
1780,YFL017W-A,234,4.0,17.094,738.2860000000001
1781,YFL017C,480,3.0,6.25,269.936
1782,YFL016C,1536,3.0,1.953,84.355
1783,YFL015C,495,0.0,0.0,0.0
1784,YFL014W,330,0.0,0.0,0.0
1785,YFL013C,2079,0.0,0.0,0.0
1786,YFL012W,447,0.0,0.0,0.0
1787,YFL011W,1641,0.0,0.0,0.0
1788,YFL010W-A,285,0.0,0.0,0.0
1790,YFL009W,2340,0.0,0.0,0.0
1791,YFL008W,3678,0.0,0.0,0.0
1792,YFL007W,6432,0.0,0.0,0.0
1793,YFL005W,648,0.0,0.0,0.0
1794,YFL004W,2487,0.0,0.0,0.0
1795,YFL003C,2637,0.0,0.0,0.0
1796,YFL002W-A,5313,0.0,0.0,0.0
1797,YFL002W-B,1317,0.0,0.0,0.0
1798,YFL002C,1821,0.0,0.0,0.0
1799,YFL001W,1329,0.0,0.0,0.0
1800,YFR001W,615,4.0,6.504,280.909
1801,YFR002W,2520,2.0,0.794,34.278
1802,YFR003C,468,0.0,0.0,0.0
1803,YFR004W,921,1.0,1.0859999999999999,46.894
1804,YFR005C,1347,0.0,0.0,0.0
1805,YFR006W,1608,1.0,0.622,26.859
1806,YFR007W,1062,0.0,0.0,0.0
1807,YFR008W,666,0.0,0.0,0.0
1808,YFR009W,2259,1.0,0.44299999999999995,19.119
1809,YFR010W,1500,1.0,0.667,28.793000000000003
1810,YFR011C,513,7.0,13.645,589.3340000000001
1811,YFR012W,609,0.0,0.0,0.0
1812,YFR012W-A,87,0.0,0.0,0.0
1813,YFR013W,2364,0.0,0.0,0.0
1814,YFR014C,1341,1.0,0.746,32.207
1815,YFR015C,2127,0.0,0.0,0.0
1816,YFR016C,3702,0.0,0.0,0.0
1817,YFR017C,588,0.0,0.0,0.0
1818,YFR018C,1092,0.0,0.0,0.0
1819,YFR019W,6837,0.0,0.0,0.0
1820,YFR020W,699,1.0,1.431,61.788000000000004
1821,YFR021W,1503,0.0,0.0,0.0
1822,YFR022W,2202,0.0,0.0,0.0
1823,YFR023W,1836,0.0,0.0,0.0
1824,YFR024C-A,1380,1.0,0.725,31.296999999999997
1825,YFR025C,1008,0.0,0.0,0.0
1826,YFR026C,510,0.0,0.0,0.0
1827,YFR027W,846,0.0,0.0,0.0
1828,YFR028C,1656,0.0,0.0,0.0
1829,YFR029W,2037,0.0,0.0,0.0
1830,YFR030W,3108,0.0,0.0,0.0
1831,YFR031C,3513,0.0,0.0,0.0
1832,YFR031C-A,765,78.0,101.961,4403.661
1833,YFR032C,870,1.0,1.149,49.643
1834,YFR032C-A,180,139.0,772.222,33352.083
1835,YFR032C-B,264,0.0,0.0,0.0
1836,YFR033C,444,9.0,20.27,875.4680000000001
1837,YFR034C,939,0.0,0.0,0.0
1838,YFR035C,345,0.0,0.0,0.0
1839,YFR036W,375,0.0,0.0,0.0
1840,YFR037C,1674,2.0,1.195,51.601000000000006
1841,YFR038W,2562,1.0,0.39,16.858
1842,YFR039C,1533,0.0,0.0,0.0
1843,YFR040W,3009,0.0,0.0,0.0
1844,YFR041C,888,1.0,1.126,48.637
1845,YFR042W,603,1.0,1.6580000000000001,71.625
1846,YFR043C,714,0.0,0.0,0.0
1847,YFR044C,1446,1.0,0.6920000000000001,29.868000000000002
1848,YFR045W,930,0.0,0.0,0.0
1849,YFR046C,1086,0.0,0.0,0.0
1850,YFR047C,888,0.0,0.0,0.0
1851,YFR048W,1989,0.0,0.0,0.0
1852,YFR049W,372,1.0,2.688,116.101
1853,YFR050C,801,12.0,14.981,647.0369999999999
1854,YFR051C,1641,1.0,0.609,26.319000000000003
1855,YFR052W,825,6.0,7.273,314.107
1856,YFR053C,1458,0.0,0.0,0.0
1857,YFR054C,579,0.0,0.0,0.0
1858,YFR055W,1023,0.0,0.0,0.0
1859,YFR057W,456,0.0,0.0,0.0
1860,YGL263W,1143,0.0,0.0,0.0
1861,YGL262W,528,0.0,0.0,0.0
1862,YGL261C,363,0.0,0.0,0.0
1863,YGL260W,231,0.0,0.0,0.0
1864,YGL259W,498,0.0,0.0,0.0
1865,YGL258W-A,234,0.0,0.0,0.0
1866,YGL258W,621,0.0,0.0,0.0
1867,YGL257C,1677,1.0,0.596,25.754
1868,YGL256W,1149,0.0,0.0,0.0
1869,YGL255W,1131,0.0,0.0,0.0
1870,YGL254W,900,3.0,3.333,143.966
1871,YGL253W,1461,9.0,6.16,266.056
1872,YGL252C,1767,3.0,1.6980000000000002,73.327
1873,YGL251C,3564,0.0,0.0,0.0
1874,YGL250W,726,0.0,0.0,0.0
1875,YGL249W,2115,0.0,0.0,0.0
1876,YGL248W,1110,0.0,0.0,0.0
1877,YGL247W,594,0.0,0.0,0.0
1878,YGL246C,1164,3.0,2.577,111.314
1879,YGL245W,2127,2.0,0.94,40.611
1880,YGL244W,1677,1.0,0.596,25.754
1881,YGL243W,1203,1.0,0.831,35.902
1882,YGL242C,546,1.0,1.8319999999999999,79.102
1883,YGL241W,3015,0.0,0.0,0.0
1884,YGL240W,753,0.0,0.0,0.0
1885,YGL238W,2883,2.0,0.6940000000000001,29.962
1886,YGL237C,798,2.0,2.506,108.245
1887,YGL236C,2010,0.0,0.0,0.0
1888,YGL235W,537,0.0,0.0,0.0
1889,YGL234W,2409,4.0,1.66,71.714
1890,YGL233W,2733,0.0,0.0,0.0
1891,YGL232W,870,2.0,2.299,99.287
1892,YGL231C,573,2.0,3.49,150.75
1893,YGL230C,444,0.0,0.0,0.0
1894,YGL229C,2457,0.0,0.0,0.0
1895,YGL228W,1734,0.0,0.0,0.0
1896,YGL227W,2877,0.0,0.0,0.0
1897,YGL226C-A,261,4.0,15.325999999999999,661.9119999999999
1898,YGL226W,372,0.0,0.0,0.0
1899,YGL225W,1014,2.0,1.972,85.18700000000001
1900,YGL224C,843,3.0,3.5589999999999997,153.7
1901,YGL223C,1254,0.0,0.0,0.0
1902,YGL222C,528,1.0,1.8940000000000001,81.79899999999999
1903,YGL221C,867,6.0,6.92,298.89099999999996
1904,YGL220W,363,1.0,2.755,118.98
1905,YGL219C,1380,0.0,0.0,0.0
1906,YGL216W,2418,0.0,0.0,0.0
1907,YGL215W,1359,0.0,0.0,0.0
1908,YGL213C,1194,1.0,0.838,36.172
1909,YGL212W,951,0.0,0.0,0.0
1910,YGL211W,1080,0.0,0.0,0.0
1911,YGL210W,669,1.0,1.495,64.559
1912,YGL209W,1149,0.0,0.0,0.0
1913,YGL208W,1248,1.0,0.8009999999999999,34.607
1914,YGL207W,3108,2.0,0.644,27.793000000000003
1915,YGL206C,4962,1.0,0.20199999999999999,8.704
1916,YGL205W,2247,0.0,0.0,0.0
1917,YGL204C,306,0.0,0.0,0.0
1918,YGL203C,2190,0.0,0.0,0.0
1919,YGL202W,1503,0.0,0.0,0.0
1920,YGL201C,3054,1.0,0.327,14.142000000000001
1921,YGL200C,612,6.0,9.804,423.42900000000003
1922,YGL198W,708,3.0,4.237,183.007
1923,YGL197W,4464,0.0,0.0,0.0
1924,YGL196W,1287,0.0,0.0,0.0
1925,YGL195W,8019,0.0,0.0,0.0
1926,YGL194C-A,243,0.0,0.0,0.0
1927,YGL194C,1359,0.0,0.0,0.0
1928,YGL193C,312,0.0,0.0,0.0
1929,YGL192W,1803,1.0,0.555,23.954
1930,YGL191W,390,4.0,10.255999999999998,442.972
1931,YGL190C,1581,2.0,1.265,54.636
1932,YGL189C,360,34.0,94.444,4079.032
1933,YGL188C-A,141,1.0,7.0920000000000005,306.31
1934,YGL187C,468,13.0,27.778000000000002,1199.715
1935,YGL186C,1740,0.0,0.0,0.0
1936,YGL185C,1140,0.0,0.0,0.0
1937,YGL184C,1398,1.0,0.715,30.894000000000002
1938,YGL183C,660,0.0,0.0,0.0
1939,YGL181W,1191,2.0,1.679,72.527
1940,YGL180W,2694,0.0,0.0,0.0
1941,YGL179C,1683,0.0,0.0,0.0
1942,YGL178W,2580,1.0,0.38799999999999996,16.74
1943,YGL176C,1665,0.0,0.0,0.0
1944,YGL175C,1038,0.0,0.0,0.0
1945,YGL174W,801,0.0,0.0,0.0
1946,YGL173C,4587,1.0,0.218,9.416
1947,YGL172W,1419,0.0,0.0,0.0
1948,YGL171W,1695,6.0,3.54,152.884
