,Gene,SeqLen,Count,Count/Kb,FPKM
1345,YDR438W,1113,0.0,0.0,0.0
1346,YDR439W,1044,0.0,0.0,0.0
1347,YDR440W,1749,0.0,0.0,0.0
1348,YDR441C,546,0.0,0.0,0.0
1349,YDR443C,4263,0.0,0.0,0.0
1350,YDR444W,2064,0.0,0.0,0.0
1351,YDR446W,909,0.0,0.0,0.0
1352,YDR447C,411,54.5,132.60299999999998,5312.866
1353,YDR448W,1305,2.0,1.5330000000000001,61.403999999999996
1354,YDR449C,1323,2.0,1.5119999999999998,60.568000000000005
1355,YDR450W,441,57.0,129.252,5178.577
1356,YDR451C,1062,0.0,0.0,0.0
1357,YDR452W,2025,6.0,2.963,118.714
1358,YDR453C,591,2.0,3.384,135.58700000000002
1359,YDR454C,564,1.0,1.7730000000000001,71.039
1360,YDR456W,1902,0.0,0.0,0.0
1361,YDR457W,9807,0.0,0.0,0.0
1362,YDR458C,1992,5.0,2.51,100.56700000000001
1363,YDR459C,1125,0.0,0.0,0.0
1364,YDR460W,966,0.0,0.0,0.0
1365,YDR461W,111,4.0,36.036,1443.8139999999999
1366,YDR461C-A,243,1.0,4.115,164.88
1367,YDR462W,444,0.0,0.0,0.0
1368,YDR463W,1560,10.0,6.41,256.832
1369,YDR464W,4308,4.0,0.929,37.201
1370,YDR465C,1239,1.0,0.807,32.336999999999996
1371,YDR466W,2697,0.0,0.0,0.0
1372,YDR468C,675,3.0,4.444,178.07
1373,YDR469W,528,0.0,0.0,0.0
1374,YDR470C,1509,0.0,0.0,0.0
1375,YDR471W,411,21.0,51.095,2047.1589999999999
1376,YDR472W,852,0.0,0.0,0.0
1377,YDR473C,1410,0.0,0.0,0.0
1378,YDR475C,2631,1.0,0.38,15.228
1379,YDR476C,675,0.0,0.0,0.0
1380,YDR477W,1902,1.0,0.526,21.065
1381,YDR478W,597,1.0,1.675,67.112
1382,YDR479C,1665,0.0,0.0,0.0
1383,YDR480W,972,1.0,1.0290000000000001,41.22
1384,YDR481C,1701,0.0,0.0,0.0
1385,YDR482C,408,0.0,0.0,0.0
1386,YDR483W,1329,2.0,1.505,60.295
1387,YDR484W,1926,0.0,0.0,0.0
1388,YDR485C,2388,1.0,0.419,16.778
1389,YDR486C,690,2.0,2.8989999999999996,116.133
1390,YDR487C,627,0.0,0.0,0.0
1391,YDR488C,1602,0.0,0.0,0.0
1392,YDR489W,885,0.0,0.0,0.0
1393,YDR490C,2301,0.0,0.0,0.0
1394,YDR492W,951,0.0,0.0,0.0
1395,YDR493W,372,1.0,2.688,107.704
1396,YDR494W,1086,1.0,0.9209999999999999,36.893
1397,YDR495C,3036,0.0,0.0,0.0
1398,YDR496C,1971,1.0,0.507,20.328
1399,YDR497C,1755,1.0,0.57,22.83
1400,YDR498C,1152,4.0,3.472,139.11700000000002
1401,YDR499W,2244,0.0,0.0,0.0
1402,YDR500C,267,25.0,93.633,3751.482
1403,YDR501W,1566,0.0,0.0,0.0
1404,YDR502C,1155,13.0,11.255,450.957
1405,YDR503C,825,0.0,0.0,0.0
1406,YDR504C,384,0.0,0.0,0.0
1407,YDR505C,2526,0.0,0.0,0.0
1408,YDR506C,1827,0.0,0.0,0.0
1409,YDR507C,3429,1.0,0.292,11.684000000000001
1410,YDR508C,1992,2.0,1.004,40.227
1411,YDR510W,306,5.0,16.34,654.67
1412,YDR511W,402,0.0,0.0,0.0
1413,YDR512C,564,0.0,0.0,0.0
1414,YDR513W,432,19.0,43.981,1762.155
1415,YDR514C,1452,0.0,0.0,0.0
1416,YDR515W,1344,0.0,0.0,0.0
1417,YDR516C,1503,1.0,0.665,26.656999999999996
1418,YDR517W,1119,2.0,1.787,71.61
1419,YDR518W,1554,4.0,2.574,103.13
1420,YDR519W,408,30.0,73.529,2946.0170000000003
1421,YDR520C,2319,0.0,0.0,0.0
1422,YDR522C,1509,0.0,0.0,0.0
1423,YDR523C,1473,0.0,0.0,0.0
1424,YDR524C,1449,0.0,0.0,0.0
1425,YDR524W-C,90,2.0,22.221999999999998,890.352
1426,YDR524C-B,201,45.0,223.88099999999997,8969.963
1427,YDR525W,330,0.0,0.0,0.0
1428,YDR525W-A,240,4.0,16.667,667.7639999999999
1429,YDR527W,1320,1.0,0.758,30.353
1430,YDR528W,1272,0.0,0.0,0.0
1431,YDR529C,384,6.0,15.625,626.029
1432,YDR530C,978,0.0,0.0,0.0
1433,YDR531W,1104,1.0,0.9059999999999999,36.292
1434,YDR532C,1158,0.0,0.0,0.0
1435,YDR533C,714,0.0,0.0,0.0
1436,YDR534C,1587,0.0,0.0,0.0
1437,YDR536W,1710,0.0,0.0,0.0
1438,YDR538W,729,0.0,0.0,0.0
1439,YDR539W,1512,1.0,0.6609999999999999,26.499000000000002
1440,YDR540C,540,0.0,0.0,0.0
1441,YDR541C,1035,0.0,0.0,0.0
1442,YDR542W,363,0.0,0.0,0.0
1443,YDR545W,5391,0.1,0.019,0.743
1444,YEL077C,3834,0.1,0.026000000000000002,1.045
1445,YEL076C-A,651,0.0,0.0,0.0
1446,YEL076C,651,0.0,0.0,0.0
1447,YEL075C,369,0.0,0.0,0.0
1448,YEL073C,324,0.0,0.0,0.0
1449,YEL072W,696,0.0,0.0,0.0
1450,YEL071W,1491,13.0,8.719,349.333
1451,YEL070W,1509,0.0,0.0,0.0
1452,YEL069C,1695,0.0,0.0,0.0
1453,YEL068C,333,3.0,9.009,360.95300000000003
1454,YEL067C,588,0.5,0.85,34.07
1455,YEL066W,540,2.5,4.63,185.49
1456,YEL065W,1887,0.0,0.0,0.0
1457,YEL064C,1443,0.0,0.0,0.0
1458,YEL063C,1773,1.0,0.564,22.598000000000003
1459,YEL062W,1848,0.0,0.0,0.0
1460,YEL061C,3003,0.0,0.0,0.0
1461,YEL060C,1908,13.0,6.813,272.985
1462,YEL059C-A,225,0.0,0.0,0.0
1463,YEL058W,1674,3.0,1.7919999999999998,71.803
1464,YEL057C,702,0.0,0.0,0.0
1465,YEL056W,1206,1.0,0.8290000000000001,33.222
1466,YEL055C,3069,3.0,0.978,39.165
1467,YEL054C,498,55.667,111.78,4478.577
1468,YEL053C,2202,0.0,0.0,0.0
1469,YEL052W,1530,1.0,0.654,26.186999999999998
1470,YEL051W,771,4.0,5.188,207.864
1471,YEL050C,1182,1.0,0.846,33.897
1472,YEL049W,363,0.0,0.0,0.0
1473,YEL048C,459,1.0,2.1790000000000003,87.289
1474,YEL047C,1413,5.0,3.5389999999999997,141.776
1475,YEL046C,1164,3.0,2.577,103.262
1476,YEL044W,501,3.0,5.9879999999999995,239.915
1477,YEL043W,2871,0.0,0.0,0.0
1478,YEL042W,1557,1.0,0.642,25.733
1479,YEL041W,1488,0.0,0.0,0.0
1480,YEL040W,1404,3.0,2.137,85.611
1481,YEL039C,342,3.0,8.772,351.455
1482,YEL038W,684,0.0,0.0,0.0
1483,YEL037C,1197,3.0,2.506,100.416
1484,YEL036C,1503,3.0,1.996,79.972
1485,YEL035C,501,0.0,0.0,0.0
1486,YEL034W,474,128.667,271.449,10875.817
1487,YEL033W,420,0.0,0.0,0.0
1488,YEL032W,2916,0.0,0.0,0.0
1489,YEL031W,3648,9.0,2.467,98.84700000000001
1490,YEL030W,1935,1.0,0.517,20.706
1491,YEL029C,939,0.0,0.0,0.0
1492,YEL028W,462,0.0,0.0,0.0
1493,YEL027W,483,32.0,66.253,2654.465
1494,YEL026W,381,6.0,15.748,630.9580000000001
1495,YEL025C,3567,0.0,0.0,0.0
1496,YEL024W,648,1.0,1.5430000000000001,61.83
1497,YEL023C,2049,0.0,0.0,0.0
1498,YEL022W,4380,0.0,0.0,0.0
1499,YEL021W,804,0.0,0.0,0.0
1500,YEL020W-A,264,4.0,15.152000000000001,607.058
1501,YEL020C,1683,0.0,0.0,0.0
1502,YEL019C,804,0.0,0.0,0.0
1503,YEL018W,840,1.0,1.19,47.696999999999996
1504,YEL017C-A,132,112.8,854.545,34238.075
1505,YEL017W,1014,1.0,0.986,39.513000000000005
1506,YEL016C,1482,0.0,0.0,0.0
1507,YEL015W,1656,0.0,0.0,0.0
1508,YEL014C,306,0.0,0.0,0.0
1509,YEL013W,1737,3.0,1.7269999999999999,69.19800000000001
1510,YEL012W,657,0.0,0.0,0.0
1511,YEL011W,2115,0.0,0.0,0.0
1512,YEL009C-A,408,0.0,0.0,0.0
1513,YEL009C,846,1.0,1.182,47.358999999999995
1514,YEL008W,381,0.0,0.0,0.0
1515,YEL007W,2001,0.0,0.0,0.0
1516,YEL006W,1008,0.0,0.0,0.0
1517,YEL005C,849,1.0,1.178,47.192
1518,YEL004W,1029,0.0,0.0,0.0
1519,YEL003W,336,2.0,5.952000000000001,238.487
1520,YEL002C,1293,8.0,6.187,247.894
1521,YEL001C,678,2.0,2.95,118.18799999999999
1522,YER001W,2289,0.0,0.0,0.0
1523,YER002W,696,1.0,1.4369999999999998,57.566
1524,YER003C,1290,16.0,12.402999999999999,496.941
1525,YER004W,696,0.0,0.0,0.0
1526,YER005W,1893,4.0,2.113,84.661
1527,YER006W,1563,3.0,1.919,76.902
1528,YER007W,1557,0.0,0.0,0.0
1529,YER007C-A,546,2.0,3.6630000000000003,146.761
1530,YER008C,4011,0.0,0.0,0.0
1531,YER009W,378,33.0,87.302,3497.8109999999997
1532,YER010C,705,1.0,1.4180000000000001,56.831
1533,YER011W,765,0.0,0.0,0.0
1534,YER012W,597,2.0,3.35,134.224
1535,YER013W,3438,1.0,0.29100000000000004,11.654000000000002
1536,YER014W,1620,1.0,0.617,24.732
1537,YER014C-A,462,0.0,0.0,0.0
1538,YER015W,2235,0.0,0.0,0.0
1539,YER016W,1035,0.0,0.0,0.0
1540,YER017C,2286,0.0,0.0,0.0
1541,YER018C,666,0.0,0.0,0.0
1543,YER019C-A,267,3.0,11.235999999999999,450.17800000000005
1544,YER020W,1350,1.0,0.741,29.678
1545,YER021W,1572,0.0,0.0,0.0
1546,YER022W,2064,1.0,0.484,19.412
1547,YER023W,861,3.0,3.484,139.602
1548,YER024W,2772,0.0,0.0,0.0
1549,YER025W,1584,2.0,1.263,50.588
1550,YER026C,831,2.0,2.407,96.428
1551,YER027C,1254,1.0,0.797,31.95
1552,YER028C,1185,0.0,0.0,0.0
1553,YER029C,591,0.0,0.0,0.0
1554,YER030W,462,11.0,23.81,953.948
1555,YER031C,672,3.0,4.4639999999999995,178.865
1556,YER032W,2631,0.0,0.0,0.0
1557,YER033C,3231,0.0,0.0,0.0
1558,YER034W,558,2.0,3.5839999999999996,143.605
1559,YER035W,438,5.0,11.415999999999999,457.37300000000005
1560,YER036C,1833,4.0,2.182,87.432
1561,YER037W,966,0.0,0.0,0.0
1562,YER038C,1395,0.0,0.0,0.0
1563,YER038W-A,381,0.0,0.0,0.0
1564,YER039C,750,0.0,0.0,0.0
1565,YER039C-A,219,0.0,0.0,0.0
1566,YER040W,2193,2.0,0.912,36.54
1567,YER041W,2280,0.0,0.0,0.0
1568,YER042W,555,0.0,0.0,0.0
1569,YER043C,1350,5.0,3.7039999999999997,148.392
1570,YER044C,447,15.0,33.556999999999995,1344.491
1571,YER044C-A,1227,0.0,0.0,0.0
1572,YER045C,1470,0.0,0.0,0.0
1573,YER046W,432,1.0,2.315,92.745
1574,YER047C,2694,0.0,0.0,0.0
1575,YER048C,1176,3.0,2.551,102.209
1576,YER048W-A,285,7.0,24.561,984.073
1577,YER049W,1935,4.0,2.0669999999999997,82.823
1578,YER050C,417,2.0,4.796,192.162
1579,YER051W,1479,0.0,0.0,0.0
1580,YER052C,1584,5.0,3.157,126.47
1581,YER053C,903,0.0,0.0,0.0
1582,YER053C-A,114,3.0,26.316,1054.364
1583,YER054C,1647,0.0,0.0,0.0
1584,YER055C,894,5.0,5.593,224.082
1585,YER056C,1602,1.0,0.624,25.01
1586,YER056C-A,366,54.5,148.907,5966.0869999999995
1587,YER057C,390,6.0,15.385,616.3969999999999
1588,YER058W,324,0.0,0.0,0.0
1589,YER059W,1263,1.0,0.792,31.723000000000003
1590,YER060W,1587,1.0,0.63,25.246
1591,YER060W-A,1593,1.0,0.628,25.151
1592,YER061C,1329,1.0,0.752,30.147
1593,YER062C,753,1.0,1.328,53.208
1594,YER063W,657,2.0,3.0439999999999996,121.96600000000001
1595,YER064C,1518,7.0,4.611000000000001,184.757
1596,YER065C,1674,0.0,0.0,0.0
1597,YER066W,558,0.0,0.0,0.0
1598,YER067W,486,0.0,0.0,0.0
1599,YER068W,1764,1.0,0.5670000000000001,22.713
1600,YER069W,2592,1.0,0.386,15.457
1601,YER070W,2667,0.0,0.0,0.0
1602,YER071C,381,1.0,2.625,105.16
1603,YER072W,390,6.0,15.385,616.3969999999999
1604,YER073W,1563,4.0,2.559,102.536
1605,YER074W,408,64.667,158.497,6350.304
1606,YER074W-A,258,3.0,11.628,465.88199999999995
1607,YER075C,2787,0.0,0.0,0.0
1608,YER076C,909,0.0,0.0,0.0
1609,YER077C,2067,0.0,0.0,0.0
1610,YER078C,1536,0.0,0.0,0.0
1611,YER078W-A,165,0.0,0.0,0.0
1612,YER079W,633,2.0,3.16,126.59
1613,YER080W,1884,2.0,1.062,42.533
1614,YER081W,1410,2.0,1.4180000000000001,56.831
1615,YER082C,1665,3.0,1.8019999999999998,72.191
1616,YER083C,858,1.0,1.166,46.696999999999996
1617,YER084W,387,0.0,0.0,0.0
1618,YER085C,522,0.0,0.0,0.0
1619,YER086W,1731,2.0,1.155,46.292
1620,YER087W,1731,1.0,0.578,23.146
1621,YER087C-B,249,27.0,108.434,4344.488
1622,YER088C,2013,0.0,0.0,0.0
1623,YER089C,1395,2.0,1.4340000000000002,57.442
1624,YER090W,1524,1.0,0.6559999999999999,26.29
1625,YER091C,2304,0.0,0.0,0.0
1626,YER092W,378,1.0,2.6460000000000004,105.994
1627,YER093C,4293,0.0,0.0,0.0
1628,YER093C-A,414,0.0,0.0,0.0
1629,YER094C,618,4.0,6.472,259.32599999999996
1630,YER095W,1203,5.0,4.156000000000001,166.525
1631,YER096W,1539,0.0,0.0,0.0
1632,YER098W,2265,0.0,0.0,0.0
1633,YER099C,957,0.0,0.0,0.0
1634,YER100W,753,0.0,0.0,0.0
1635,YER101C,1293,0.0,0.0,0.0
1636,YER102W,603,5.5,9.121,365.44300000000004
1637,YER103W,1929,0.0,0.0,0.0
1638,YER104W,627,0.0,0.0,0.0
1639,YER105C,4176,2.0,0.479,19.189
1640,YER106W,909,0.0,0.0,0.0
1641,YER107C,1098,1.0,0.9109999999999999,36.49
1642,YER109C,2400,0.0,0.0,0.0
1644,YER111C,3282,1.0,0.305,12.208
1646,YER113C,2121,0.0,0.0,0.0
1647,YER114C,3123,0.0,0.0,0.0
1648,YER115C,576,0.0,0.0,0.0
1649,YER116C,825,0.0,0.0,0.0
1650,YER117W,414,72.0,173.91299999999998,6967.971
1651,YER118C,1104,0.0,0.0,0.0
1652,YER119C,1347,1.0,0.742,29.744
1653,YER120W,735,0.0,0.0,0.0
1654,YER121W,345,0.0,0.0,0.0
1655,YER122C,1482,6.0,4.0489999999999995,162.21
1656,YER123W,1575,0.0,0.0,0.0
1657,YER124C,1722,0.0,0.0,0.0
1658,YER125W,2430,2.0,0.823,32.976
1659,YER126C,786,1.0,1.272,50.974
1660,YER127W,1074,0.0,0.0,0.0
1661,YER128W,612,0.0,0.0,0.0
1662,YER129W,3429,1.0,0.292,11.684000000000001
1663,YER130C,1332,1.0,0.7509999999999999,30.079
1664,YER131W,360,19.5,54.167,2170.2329999999997
1665,YER132C,5262,0.0,0.0,0.0
1666,YER133W,939,11.0,11.715,469.355
1667,YER134C,537,1.0,1.8619999999999999,74.61
1668,YER135C,393,0.0,0.0,0.0
1669,YER136W,1356,4.0,2.95,118.18799999999999
1670,YER137C,447,0.0,0.0,0.0
1671,YER138C,5268,0.152,0.028999999999999998,1.1520000000000001
1672,YER137C-A,1323,0.36,0.272,10.905999999999999
1673,YER138W-A,105,0.0,0.0,0.0
1674,YER139C,681,0.0,0.0,0.0
1675,YER140W,1671,0.0,0.0,0.0
1676,YER141W,1461,1.0,0.684,27.424
1677,YER142C,891,0.0,0.0,0.0
1678,YER143W,1287,2.0,1.554,62.262
1679,YER144C,2418,0.0,0.0,0.0
1680,YER145C,1215,0.0,0.0,0.0
1681,YER145C-A,438,1.0,2.283,91.475
1682,YER146W,282,2.0,7.0920000000000005,284.155
1683,YER147C,1875,0.0,0.0,0.0
1684,YER148W,723,1.0,1.383,55.416000000000004
1685,YER149C,1263,1.0,0.792,31.723000000000003
1686,YER150W,447,0.0,0.0,0.0
1687,YER151C,2739,0.0,0.0,0.0
1688,YER152C,1332,2.0,1.5019999999999998,60.159
1689,YER153C,765,1.0,1.307,52.373999999999995
1690,YER154W,1209,1.0,0.8270000000000001,33.14
1691,YER155C,6504,0.0,0.0,0.0
1692,YER156C,1017,3.0,2.95,118.18799999999999
1693,YER157W,2406,0.0,0.0,0.0
1694,YER158C,1722,0.0,0.0,0.0
1695,YER159C,429,3.0,6.992999999999999,280.181
1696,YER160C,5268,0.152,0.028999999999999998,1.1520000000000001
1697,YER159C-A,1323,0.32299999999999995,0.244,9.769
1698,YER161C,1002,2.0,1.996,79.972
1699,YER162C,2265,0.0,0.0,0.0
1700,YER163C,699,1.0,1.431,57.318999999999996
1701,YER164W,4407,1.0,0.22699999999999998,9.091000000000001
1702,YER165W,1734,9.0,5.19,207.954
1703,YER166W,4716,1.0,0.212,8.496
1704,YER167W,2556,0.0,0.0,0.0
1705,YER168C,1641,2.0,1.219,48.831
1706,YER169W,2391,0.0,0.0,0.0
1707,YER170W,678,0.0,0.0,0.0
1708,YER171W,2337,1.0,0.428,17.144000000000002
1709,YER172C,6492,0.0,0.0,0.0
1710,YER173W,1980,0.0,0.0,0.0
1711,YER174C,735,0.0,0.0,0.0
1712,YER175C,900,0.0,0.0,0.0
1713,YER175W-A,165,0.0,0.0,0.0
1714,YER176W,3366,1.0,0.297,11.902999999999999
1715,YER177W,804,13.0,16.169,647.831
1716,YER178W,1263,5.0,3.9589999999999996,158.614
1717,YER179W,1005,0.0,0.0,0.0
1718,YER180C,804,0.0,0.0,0.0
1719,YER180C-A,258,3.0,11.628,465.88199999999995
1720,YER181C,324,0.0,0.0,0.0
1721,YER182W,735,0.0,0.0,0.0
1722,YER183C,636,0.0,0.0,0.0
1723,YER184C,2385,0.0,0.0,0.0
1724,YER185W,912,0.0,0.0,0.0
1725,YER186C,921,0.0,0.0,0.0
1726,YER187W,426,0.0,0.0,0.0
1727,YER188W,720,0.0,0.0,0.0
1728,YER188C-A,300,0.0,0.0,0.0
1729,YER189W,369,0.0,0.0,0.0
1730,YER190W,5046,0.1,0.02,0.794
1731,YER190C-B,483,0.214,0.444,17.775
1732,YFL068W,483,0.214,0.444,17.775
1733,YFL067W,528,0.0,0.0,0.0
1734,YFL066C,1179,0.0,0.0,0.0
1735,YFL065C,309,0.0,0.0,0.0
1736,YFL064C,525,0.0,0.0,0.0
1737,YFL062W,1140,0.0,0.0,0.0
1738,YFL061W,678,0.0,0.0,0.0
1739,YFL060C,669,0.0,0.0,0.0
1740,YFL059W,897,0.0,0.0,0.0
1741,YFL058W,1023,0.0,0.0,0.0
1742,YFL055W,1677,0.0,0.0,0.0
1743,YFL054C,1941,0.0,0.0,0.0
1744,YFL053W,1776,0.0,0.0,0.0
1745,YFL052W,1398,0.0,0.0,0.0
1746,YFL051C,483,0.0,0.0,0.0
1747,YFL050C,2577,0.0,0.0,0.0
1748,YFL049W,1872,1.0,0.534,21.403000000000002
1749,YFL048C,1338,1.0,0.747,29.945
1750,YFL047W,2145,0.0,0.0,0.0
1751,YFL046W,624,1.0,1.6030000000000002,64.208
1752,YFL045C,765,19.0,24.837,995.0989999999999
1753,YFL044C,906,0.0,0.0,0.0
1754,YFL042C,2025,3.0,1.4809999999999999,59.357
1755,YFL041W-A,192,0.0,0.0,0.0
1756,YFL041W,1869,6.0,3.21,128.622
1757,YFL040W,1623,0.0,0.0,0.0
1758,YFL039C,1128,21.0,18.617,745.9060000000001
1759,YFL038C,621,0.0,0.0,0.0
1760,YFL037W,1374,0.0,0.0,0.0
1761,YFL036W,4056,1.0,0.247,9.878
1762,YFL034C-B,864,4.0,4.63,185.49
1763,YFL034C-A,369,0.0,0.0,0.0
1764,YFL034W,3222,0.0,0.0,0.0
1765,YFL033C,5313,0.0,0.0,0.0
1766,YFL031W,717,45.0,62.762,2514.592
1767,YFL030W,1158,0.0,0.0,0.0
1768,YFL029C,1107,0.0,0.0,0.0
1769,YFL028C,870,0.0,0.0,0.0
1770,YFL027C,1494,0.0,0.0,0.0
1771,YFL026W,1296,0.0,0.0,0.0
1772,YFL025C,3090,0.0,0.0,0.0
1773,YFL024C,2499,0.0,0.0,0.0
1774,YFL023W,2391,0.0,0.0,0.0
1775,YFL022C,1512,3.0,1.984,79.49600000000001
1776,YFL021W,1533,0.0,0.0,0.0
1777,YFL020C,369,0.0,0.0,0.0
1778,YFL019C,354,0.0,0.0,0.0
1779,YFL018C,1500,4.0,2.667,106.84200000000001
1780,YFL017W-A,234,3.0,12.821,513.665
1781,YFL017C,480,4.0,8.333,333.88199999999995
1782,YFL016C,1536,2.0,1.3019999999999998,52.169
1783,YFL015C,495,0.0,0.0,0.0
1784,YFL014W,330,0.0,0.0,0.0
1785,YFL013C,2079,1.0,0.48100000000000004,19.272000000000002
1786,YFL012W,447,0.0,0.0,0.0
1787,YFL011W,1641,0.0,0.0,0.0
1788,YFL010W-A,285,0.0,0.0,0.0
1790,YFL009W,2340,0.0,0.0,0.0
1791,YFL008W,3678,0.0,0.0,0.0
1792,YFL007W,6432,1.0,0.155,6.229
1793,YFL005W,648,5.0,7.716,309.15
1794,YFL004W,2487,2.0,0.804,32.22
1795,YFL003C,2637,0.0,0.0,0.0
1796,YFL002W-A,5313,0.953,0.179,7.186
1797,YFL002W-B,1317,2.423,1.84,73.707
1798,YFL002C,1821,0.0,0.0,0.0
1799,YFL001W,1329,3.0,2.2569999999999997,90.44200000000001
1800,YFR001W,615,2.0,3.252,130.295
1801,YFR002W,2520,1.0,0.397,15.899000000000001
1802,YFR003C,468,13.0,27.778000000000002,1112.94
1803,YFR004W,921,5.0,5.428999999999999,217.513
1804,YFR005C,1347,0.0,0.0,0.0
1805,YFR006W,1608,2.0,1.244,49.833
1806,YFR007W,1062,0.0,0.0,0.0
1807,YFR008W,666,0.0,0.0,0.0
1808,YFR009W,2259,1.0,0.44299999999999995,17.736
1809,YFR010W,1500,4.0,2.667,106.84200000000001
1810,YFR011C,513,1.0,1.949,78.101
1811,YFR012W,609,0.0,0.0,0.0
1812,YFR012W-A,87,0.0,0.0,0.0
1813,YFR013W,2364,0.0,0.0,0.0
1814,YFR014C,1341,5.0,3.7289999999999996,149.388
1815,YFR015C,2127,0.0,0.0,0.0
1816,YFR016C,3702,5.0,1.351,54.114
1817,YFR017C,588,0.0,0.0,0.0
1818,YFR018C,1092,1.0,0.9159999999999999,36.69
1819,YFR019W,6837,1.0,0.146,5.86
1820,YFR020W,699,0.0,0.0,0.0
1821,YFR021W,1503,0.0,0.0,0.0
1822,YFR022W,2202,0.0,0.0,0.0
1823,YFR023W,1836,0.0,0.0,0.0
1824,YFR024C-A,1380,4.0,2.8989999999999996,116.133
1825,YFR025C,1008,0.0,0.0,0.0
1826,YFR026C,510,58.0,113.725,4556.505999999999
1827,YFR027W,846,0.0,0.0,0.0
1828,YFR028C,1656,1.0,0.604,24.194000000000003
1829,YFR029W,2037,0.0,0.0,0.0
1830,YFR030W,3108,0.0,0.0,0.0
1831,YFR031C,3513,0.0,0.0,0.0
1832,YFR031C-A,765,10.5,13.725,549.923
1833,YFR032C,870,0.0,0.0,0.0
1834,YFR032C-A,180,12.0,66.667,2671.0559999999996
1835,YFR032C-B,264,1.0,3.7880000000000003,151.765
1836,YFR033C,444,9.0,20.27,812.145
1837,YFR034C,939,0.0,0.0,0.0
1838,YFR035C,345,1.0,2.8989999999999996,116.133
1839,YFR036W,375,1.0,2.667,106.84200000000001
1840,YFR037C,1674,5.0,2.987,119.671
1841,YFR038W,2562,1.0,0.39,15.638
1842,YFR039C,1533,0.0,0.0,0.0
1843,YFR040W,3009,1.0,0.332,13.315
1844,YFR041C,888,0.0,0.0,0.0
1845,YFR042W,603,5.0,8.292,332.221
1846,YFR043C,714,0.0,0.0,0.0
1847,YFR044C,1446,1.0,0.6920000000000001,27.708000000000002
1848,YFR045W,930,1.0,1.075,43.082
1849,YFR046C,1086,0.0,0.0,0.0
1850,YFR047C,888,1.0,1.126,45.119
1851,YFR048W,1989,0.0,0.0,0.0
1852,YFR049W,372,2.0,5.376,215.408
1853,YFR050C,801,6.0,7.4910000000000005,300.119
1854,YFR051C,1641,3.0,1.828,73.24600000000001
1855,YFR052W,825,2.0,2.424,97.12899999999999
1856,YFR053C,1458,0.0,0.0,0.0
1857,YFR054C,579,0.0,0.0,0.0
1858,YFR055W,1023,14.0,13.685,548.311
1859,YFR057W,456,0.0,0.0,0.0
1860,YGL263W,1143,0.0,0.0,0.0
1861,YGL262W,528,0.0,0.0,0.0
1862,YGL261C,363,0.0,0.0,0.0
1863,YGL260W,231,0.0,0.0,0.0
1864,YGL259W,498,0.0,0.0,0.0
1865,YGL258W-A,234,0.0,0.0,0.0
1866,YGL258W,621,0.0,0.0,0.0
1867,YGL257C,1677,1.0,0.596,23.891
1868,YGL256W,1149,1.0,0.87,34.87
1869,YGL255W,1131,2.0,1.768,70.85
1870,YGL254W,900,2.0,2.222,89.035
1871,YGL253W,1461,12.0,8.214,329.083
1872,YGL252C,1767,7.0,3.9619999999999997,158.721
1873,YGL251C,3564,0.0,0.0,0.0
1874,YGL250W,726,0.0,0.0,0.0
1875,YGL249W,2115,0.0,0.0,0.0
1876,YGL248W,1110,0.0,0.0,0.0
1877,YGL247W,594,0.0,0.0,0.0
1878,YGL246C,1164,2.0,1.7180000000000002,68.842
1879,YGL245W,2127,4.0,1.881,75.347
1880,YGL244W,1677,0.0,0.0,0.0
1881,YGL243W,1203,0.0,0.0,0.0
1882,YGL242C,546,1.0,1.8319999999999999,73.381
1883,YGL241W,3015,0.0,0.0,0.0
1884,YGL240W,753,0.0,0.0,0.0
1885,YGL238W,2883,0.0,0.0,0.0
1886,YGL237C,798,0.0,0.0,0.0
1887,YGL236C,2010,0.0,0.0,0.0
1888,YGL235W,537,0.0,0.0,0.0
1889,YGL234W,2409,1.0,0.415,16.632
1890,YGL233W,2733,0.0,0.0,0.0
1891,YGL232W,870,1.0,1.149,46.053000000000004
1892,YGL231C,573,0.0,0.0,0.0
1893,YGL230C,444,0.0,0.0,0.0
1894,YGL229C,2457,0.0,0.0,0.0
1895,YGL228W,1734,1.0,0.5770000000000001,23.105999999999998
1896,YGL227W,2877,0.0,0.0,0.0
1897,YGL226C-A,261,3.0,11.494000000000002,460.527
1898,YGL226W,372,0.0,0.0,0.0
1899,YGL225W,1014,0.0,0.0,0.0
1900,YGL224C,843,1.0,1.186,47.528
1901,YGL223C,1254,0.0,0.0,0.0
1902,YGL222C,528,1.0,1.8940000000000001,75.882
1903,YGL221C,867,3.0,3.46,138.636
1904,YGL220W,363,4.0,11.019,441.49699999999996
1905,YGL219C,1380,1.0,0.725,29.033
1906,YGL216W,2418,0.0,0.0,0.0
1907,YGL215W,1359,0.0,0.0,0.0
1908,YGL213C,1194,0.0,0.0,0.0
1909,YGL212W,951,0.0,0.0,0.0
1910,YGL211W,1080,1.0,0.9259999999999999,37.098
1911,YGL210W,669,0.0,0.0,0.0
1912,YGL209W,1149,0.0,0.0,0.0
1913,YGL208W,1248,1.0,0.8009999999999999,32.104
1914,YGL207W,3108,0.0,0.0,0.0
1915,YGL206C,4962,3.0,0.605,24.224
1916,YGL205W,2247,0.0,0.0,0.0
