,Gene,SeqLen,Count,Count/Kb,FPKM
1597,YER066W,558,98.042,175.702,21.232
1598,YER067W,486,31.0,63.786,7.707999999999999
1599,YER068W,1764,356.0,201.81400000000002,24.388
1600,YER069W,2592,1985.0,765.818,92.54299999999999
1601,YER070W,2667,1260.722,472.712,57.123999999999995
1602,YER071C,381,128.0,335.958,40.598
1603,YER072W,390,568.0,1456.41,175.99599999999998
1604,YER073W,1563,3827.0,2448.496,295.882
1605,YER074W,408,18162.664,44516.333,5379.453
1606,YER074W-A,258,392.0,1519.38,183.605
1607,YER075C,2787,188.0,67.456,8.152000000000001
1608,YER076C,909,121.0,133.113,16.086
1609,YER077C,2067,482.0,233.188,28.179000000000002
1610,YER078C,1536,330.0,214.84400000000002,25.962
1611,YER078W-A,165,1.0,6.061,0.732
1612,YER079W,633,67.0,105.845,12.790999999999999
1613,YER080W,1884,576.0,305.732,36.945
1614,YER081W,1410,656.806,465.82,56.291000000000004
1615,YER082C,1665,1124.0,675.075,81.578
1616,YER083C,858,269.0,313.52,37.885999999999996
1617,YER084W,387,2.0,5.167999999999999,0.625
1618,YER085C,522,5.0,9.579,1.157
1619,YER086W,1731,2116.0,1222.415,147.719
1620,YER087W,1731,405.0,233.96900000000002,28.273000000000003
1621,YER087C-B,249,447.0,1795.181,216.93400000000003
1622,YER088C,2013,255.0,126.677,15.308
1623,YER089C,1395,359.0,257.348,31.098000000000003
1624,YER090W,1524,1837.0,1205.381,145.661
1625,YER091C,2304,1521.0,660.1560000000001,79.775
1626,YER092W,378,496.0,1312.1689999999999,158.565
1627,YER093C,4293,380.0,88.516,10.696
1628,YER093C-A,414,55.0,132.85,16.054000000000002
1629,YER094C,618,2228.0,3605.178,435.658
1630,YER095W,1203,683.0,567.747,68.608
1631,YER096W,1539,24.0,15.595,1.8840000000000001
1632,YER098W,2265,95.0,41.943000000000005,5.0680000000000005
1633,YER099C,957,803.0,839.08,101.396
1634,YER100W,753,421.0,559.097,67.563
1635,YER101C,1293,100.0,77.34,9.346
1636,YER102W,603,14140.881000000001,23450.881,2833.857
1637,YER103W,1929,269.0,139.451,16.852
1638,YER104W,627,115.0,183.41299999999998,22.164
1639,YER105C,4176,1014.0,242.81599999999997,29.342
1640,YER106W,909,5.0,5.501,0.665
1641,YER107C,1098,917.0,835.155,100.92200000000001
1642,YER109C,2400,191.0,79.583,9.617
1644,YER111C,3282,270.0,82.26700000000001,9.941
1646,YER113C,2121,485.0,228.666,27.631999999999998
1647,YER114C,3123,405.0,129.683,15.671
1648,YER115C,576,151.0,262.153,31.679000000000002
1649,YER116C,825,129.0,156.364,18.895
1650,YER117W,414,21447.799,51806.277,6260.3859999999995
1651,YER118C,1104,475.0,430.254,51.993
1652,YER119C,1347,186.0,138.085,16.686
1653,YER120W,735,1059.0,1440.816,174.111
1654,YER121W,345,11.0,31.884,3.853
1655,YER122C,1482,2188.0,1476.3829999999998,178.40900000000002
1656,YER123W,1575,239.0,151.746,18.337
1657,YER124C,1722,540.0,313.589,37.895
1658,YER125W,2430,711.0,292.593,35.358000000000004
1659,YER126C,786,1384.0,1760.8139999999999,212.78099999999998
1660,YER127W,1074,1185.0,1103.3519999999999,133.332
1661,YER128W,612,146.0,238.562,28.828000000000003
1662,YER129W,3429,443.0,129.192,15.612
1663,YER130C,1332,288.0,216.21599999999998,26.128
1664,YER131W,360,6542.3330000000005,18173.148,2196.084
1665,YER132C,5262,183.0,34.778,4.203
1666,YER133W,939,4160.0,4430.245,535.361
1667,YER134C,537,250.0,465.54900000000004,56.258
1668,YER135C,393,30.0,76.336,9.225
1669,YER136W,1356,1194.0,880.5310000000001,106.405
1670,YER137C,447,74.0,165.548,20.005
1671,YER138C,5268,4.92,0.934,0.113
1672,YER137C-A,1323,2.0380000000000003,1.54,0.18600000000000003
1673,YER138W-A,105,682.543,6500.405,785.523
1674,YER139C,681,274.0,402.349,48.621
1675,YER140W,1671,272.0,162.77700000000002,19.67
1676,YER141W,1461,1610.0,1101.985,133.166
1677,YER142C,891,62.0,69.585,8.408999999999999
1678,YER143W,1287,581.0,451.43699999999995,54.553000000000004
1679,YER144C,2418,203.0,83.954,10.145
1680,YER145C,1215,1953.0,1607.4070000000002,194.243
1681,YER145C-A,438,440.23800000000006,1005.11,121.46
1682,YER146W,282,356.76199999999994,1265.113,152.879
1683,YER147C,1875,341.0,181.86700000000002,21.976999999999997
1684,YER148W,723,1554.0,2149.3779999999997,259.736
1685,YER149C,1263,379.0,300.079,36.262
1686,YER150W,447,23.0,51.45399999999999,6.218
1687,YER151C,2739,570.0,208.105,25.148000000000003
1688,YER152C,1332,376.0,282.282,34.111999999999995
1689,YER153C,765,54.0,70.58800000000001,8.53
1690,YER154W,1209,407.0,336.642,40.681
1691,YER155C,6504,847.0,130.22799999999998,15.737
1692,YER156C,1017,1390.0,1366.765,165.16299999999998
1693,YER157W,2406,601.0,249.792,30.185
1694,YER158C,1722,108.0,62.718,7.579
1695,YER159C,429,395.0,920.7460000000001,111.265
1696,YER160C,5268,5.43,1.031,0.125
1697,YER159C-A,1323,2.779,2.1,0.254
1698,YER161C,1002,355.0,354.291,42.813
1699,YER162C,2265,181.0,79.91199999999999,9.657
1700,YER163C,699,483.0,690.987,83.5
1701,YER164W,4407,376.0,85.319,10.31
1702,YER165W,1734,2574.0,1484.4289999999999,179.382
1703,YER166W,4716,427.0,90.54299999999999,10.940999999999999
1704,YER167W,2556,359.0,140.454,16.973
1705,YER168C,1641,910.0,554.54,67.012
1706,YER169W,2391,201.0,84.065,10.158999999999999
1707,YER170W,678,150.0,221.239,26.735
1708,YER171W,2337,469.0,200.685,24.250999999999998
1709,YER172C,6492,555.0,85.49,10.331
1710,YER173W,1980,235.0,118.68700000000001,14.342
1711,YER174C,735,661.0,899.32,108.676
1712,YER175C,900,105.0,116.667,14.097999999999999
1713,YER175W-A,165,5.0,30.303,3.662
1714,YER176W,3366,461.0,136.958,16.55
1715,YER177W,804,8512.646,10587.868999999999,1279.462
1716,YER178W,1263,1270.0,1005.5419999999999,121.512
1717,YER179W,1005,11.0,10.945,1.3230000000000002
1718,YER180C,804,178.0,221.393,26.754
1719,YER180C-A,258,49.0,189.922,22.951
1720,YER181C,324,5.0,15.432,1.865
1721,YER182W,735,318.0,432.653,52.283
1722,YER183C,636,476.0,748.428,90.44200000000001
1723,YER184C,2385,125.0,52.411,6.332999999999999
1724,YER185W,912,10.0,10.965,1.325
1725,YER186C,921,434.0,471.227,56.943999999999996
1726,YER187W,426,126.0,295.775,35.742
1727,YER188W,720,0.0,0.0,0.0
1728,YER188C-A,300,5.0,16.667,2.0140000000000002
1729,YER189W,369,0.414,1.122,0.136
1730,YER190W,5046,4.013999999999999,0.7959999999999999,0.096
1731,YER190C-B,483,1.933,4.002,0.484
1732,YFL068W,483,0.8690000000000001,1.7990000000000002,0.217
1733,YFL067W,528,68.889,130.472,15.767000000000001
1734,YFL066C,1179,15.862,13.454,1.626
1735,YFL065C,309,0.321,1.04,0.126
1736,YFL064C,525,0.521,0.992,0.12
1737,YFL062W,1140,25.66,22.509,2.72
1738,YFL061W,678,5.667000000000001,8.357999999999999,1.01
1739,YFL060C,669,16.0,23.916,2.89
1740,YFL059W,897,47.407,52.851000000000006,6.3870000000000005
1741,YFL058W,1023,17.6,17.204,2.079
1742,YFL055W,1677,53.0,31.604,3.819
1743,YFL054C,1941,19.0,9.789,1.183
1744,YFL053W,1776,8.0,4.505,0.544
1745,YFL052W,1398,48.0,34.335,4.149
1746,YFL051C,483,9.0,18.634,2.252
1747,YFL050C,2577,223.043,86.551,10.459000000000001
1748,YFL049W,1872,423.0,225.96200000000002,27.305999999999997
1749,YFL048C,1338,1934.0,1445.441,174.67
1750,YFL047W,2145,504.0,234.965,28.394000000000002
1751,YFL046W,624,227.0,363.782,43.96
1752,YFL045C,765,8863.0,11585.621000000001,1400.0320000000002
1753,YFL044C,906,166.0,183.22299999999998,22.141
1754,YFL042C,2025,183.0,90.37,10.921
1755,YFL041W-A,192,18.0,93.75,11.329
1756,YFL041W,1869,617.0,330.12300000000005,39.893
1757,YFL040W,1623,19.0,11.707,1.415
1758,YFL039C,1128,6405.0,5678.191,686.165
1759,YFL038C,621,2553.0,4111.111,496.796
1760,YFL037W,1374,1596.0,1161.572,140.36700000000002
1761,YFL036W,4056,608.0,149.901,18.114
1762,YFL034C-B,864,164.0,189.815,22.938000000000002
1763,YFL034C-A,369,1151.0,3119.241,376.936
1764,YFL034W,3222,256.0,79.454,9.601
1765,YFL033C,5313,241.0,45.36,5.481
1766,YFL031W,717,3259.0,4545.3279999999995,549.268
1767,YFL030W,1158,138.0,119.171,14.401
1768,YFL029C,1107,195.0,176.15200000000002,21.287
1769,YFL028C,870,1054.0,1211.494,146.4
1770,YFL027C,1494,558.0,373.494,45.13399999999999
1771,YFL026W,1296,2182.0,1683.642,203.455
1772,YFL025C,3090,248.0,80.259,9.699
1773,YFL024C,2499,337.0,134.85399999999998,16.296
1774,YFL023W,2391,248.0,103.72200000000001,12.534
1775,YFL022C,1512,1498.0,990.7410000000001,119.723
1776,YFL021W,1533,95.0,61.97,7.489
1777,YFL020C,369,7.146,19.367,2.34
1778,YFL019C,354,1.0,2.825,0.341
1779,YFL018C,1500,1653.0,1102.0,133.168
1780,YFL017W-A,234,162.0,692.308,83.66
1781,YFL017C,480,501.0,1043.75,126.12899999999999
1782,YFL016C,1536,1475.0,960.2860000000001,116.04299999999999
1783,YFL015C,495,0.0,0.0,0.0
1784,YFL014W,330,15.0,45.455,5.492999999999999
1785,YFL013C,2079,288.0,138.528,16.74
1786,YFL012W,447,0.0,0.0,0.0
1787,YFL011W,1641,1.0,0.609,0.07400000000000001
1788,YFL010W-A,285,129.292,453.655,54.821000000000005
1790,YFL009W,2340,594.9580000000001,254.25599999999997,30.725
1791,YFL008W,3678,492.0,133.768,16.165
1792,YFL007W,6432,853.0,132.618,16.026
1793,YFL005W,648,1824.0,2814.815,340.148
1794,YFL004W,2487,1222.0,491.355,59.376000000000005
1795,YFL003C,2637,39.0,14.79,1.787
1796,YFL002W-A,5313,44.283,8.335,1.0070000000000001
1797,YFL002W-B,1317,0.322,0.245,0.03
1798,YFL002C,1821,716.0,393.191,47.513999999999996
1799,YFL001W,1329,609.0,458.23900000000003,55.375
1800,YFR001W,615,1118.0,1817.886,219.67700000000002
1801,YFR002W,2520,873.0,346.42900000000003,41.863
1802,YFR003C,468,277.0,591.88,71.524
1803,YFR004W,921,1560.0,1693.8110000000001,204.68400000000003
1804,YFR005C,1347,425.0,315.51599999999996,38.128
1805,YFR006W,1608,1254.0,779.8510000000001,94.23899999999999
1806,YFR007W,1062,194.0,182.674,22.075
1807,YFR008W,666,85.0,127.62799999999999,15.423
1808,YFR009W,2259,2156.0,954.405,115.33200000000001
1809,YFR010W,1500,962.0,641.3330000000001,77.5
1810,YFR011C,513,541.0,1054.5810000000001,127.43799999999999
1811,YFR012W,609,4.0,6.568,0.794
1812,YFR012W-A,87,1.0,11.494000000000002,1.389
1813,YFR013W,2364,368.0,155.668,18.811
1814,YFR014C,1341,542.0,404.176,48.842
1815,YFR015C,2127,88.0,41.373000000000005,5.0
1816,YFR016C,3702,431.0,116.42399999999999,14.069
1817,YFR017C,588,13.0,22.109,2.6719999999999997
1818,YFR018C,1092,359.0,328.755,39.727
1819,YFR019W,6837,273.0,39.93,4.825
1820,YFR020W,699,675.0,965.665,116.693
1821,YFR021W,1503,149.0,99.135,11.98
1822,YFR022W,2202,53.0,24.069000000000003,2.909
1823,YFR023W,1836,5.0,2.7230000000000003,0.32899999999999996
1824,YFR024C-A,1380,1215.0,880.435,106.39399999999999
1825,YFR025C,1008,760.0,753.9680000000001,91.111
1826,YFR026C,510,111.0,217.64700000000002,26.301
1827,YFR027W,846,160.0,189.125,22.854
1828,YFR028C,1656,1063.0,641.908,77.57
1829,YFR029W,2037,108.0,53.019,6.407
1830,YFR030W,3108,403.0,129.665,15.669
1831,YFR031C,3513,565.0,160.83100000000002,19.435
1832,YFR031C-A,765,15604.722,20398.33,2464.98
1833,YFR032C,870,4.0,4.598,0.556
1834,YFR032C-A,180,9081.0,50450.0,6096.49
1835,YFR032C-B,264,62.0,234.84799999999998,28.38
1836,YFR033C,444,1995.0,4493.2429999999995,542.9730000000001
1837,YFR034C,939,477.0,507.98699999999997,61.386
1838,YFR035C,345,76.0,220.29,26.62
1839,YFR036W,375,27.0,72.0,8.701
1840,YFR037C,1674,2240.0,1338.112,161.7
1841,YFR038W,2562,421.0,164.325,19.857
1842,YFR039C,1533,636.0,414.87300000000005,50.13399999999999
1843,YFR040W,3009,359.0,119.309,14.418
1844,YFR041C,888,418.0,470.721,56.883
1845,YFR042W,603,369.0,611.94,73.94800000000001
1846,YFR043C,714,220.0,308.123,37.234
1847,YFR044C,1446,977.0,675.6569999999999,81.648
1848,YFR045W,930,145.0,155.914,18.840999999999998
1849,YFR046C,1086,203.0,186.924,22.588
1850,YFR047C,888,138.0,155.405,18.78
1851,YFR048W,1989,251.0,126.194,15.25
1852,YFR049W,372,399.0,1072.5810000000001,129.613
1853,YFR050C,801,1352.0,1687.89,203.968
1854,YFR051C,1641,769.0,468.61699999999996,56.629
1855,YFR052W,825,1112.0,1347.879,162.881
1856,YFR053C,1458,219.044,150.236,18.155
1857,YFR054C,579,5.0,8.636000000000001,1.044
1858,YFR055W,1023,1395.0,1363.636,164.785
1859,YFR057W,456,90.0,197.368,23.85
1860,YGL263W,1143,195.0,170.604,20.616
1861,YGL262W,528,1.0,1.8940000000000001,0.22899999999999998
1862,YGL261C,363,1.024,2.821,0.341
1863,YGL260W,231,5.5,23.81,2.877
1864,YGL259W,498,2.333,4.685,0.5660000000000001
1865,YGL258W-A,234,0.0,0.0,0.0
1866,YGL258W,621,16.8,27.053,3.2689999999999997
1867,YGL257C,1677,1073.0,639.8330000000001,77.319
1868,YGL256W,1149,567.0,493.473,59.632
1869,YGL255W,1131,107.0,94.60700000000001,11.432
1870,YGL254W,900,135.0,150.0,18.125999999999998
1871,YGL253W,1461,4861.956,3327.828,402.142
1872,YGL252C,1767,939.0,531.409,64.217
1873,YGL251C,3564,65.0,18.238,2.204
1874,YGL250W,726,95.0,130.85399999999998,15.812999999999999
1875,YGL249W,2115,60.0,28.369,3.428
1876,YGL248W,1110,268.0,241.44099999999997,29.176
1877,YGL247W,594,183.0,308.08099999999996,37.229
1878,YGL246C,1164,1008.0,865.9789999999999,104.647
1879,YGL245W,2127,3323.0,1562.2939999999999,188.791
1880,YGL244W,1677,1224.0,729.875,88.2
1881,YGL243W,1203,457.0,379.884,45.906000000000006
1882,YGL242C,546,580.0,1062.271,128.36700000000002
1883,YGL241W,3015,558.0,185.075,22.365
1884,YGL240W,753,43.0,57.105,6.901
1885,YGL238W,2883,1208.0,419.00800000000004,50.63399999999999
1886,YGL237C,798,85.0,106.516,12.872
1887,YGL236C,2010,434.667,216.252,26.131999999999998
1888,YGL235W,537,76.333,142.148,17.177
1889,YGL234W,2409,1775.0,736.82,89.039
1890,YGL233W,2733,492.0,180.02200000000002,21.754
1891,YGL232W,870,697.0,801.1489999999999,96.81299999999999
1892,YGL231C,573,713.0,1244.328,150.36700000000002
1893,YGL230C,444,17.0,38.288000000000004,4.627
1894,YGL229C,2457,62.0,25.234,3.049
1895,YGL228W,1734,1096.0,632.065,76.38
1896,YGL227W,2877,262.0,91.06700000000001,11.005
1897,YGL226C-A,261,368.0,1409.9620000000002,170.38299999999998
1898,YGL226W,372,72.0,193.548,23.389
1899,YGL225W,1014,1561.0,1539.4479999999999,186.03
1900,YGL224C,843,772.0,915.7769999999999,110.665
1901,YGL223C,1254,294.0,234.45,28.331
1902,YGL222C,528,83.0,157.197,18.996
1903,YGL221C,867,1299.0,1498.27,181.054
1904,YGL220W,363,708.0,1950.4129999999998,235.692
1905,YGL219C,1380,358.0,259.42,31.349
1906,YGL216W,2418,212.0,87.676,10.595
1907,YGL215W,1359,503.0,370.125,44.727
1908,YGL213C,1194,675.0,565.327,68.315
1909,YGL212W,951,222.0,233.438,28.209
1910,YGL211W,1080,746.0,690.7410000000001,83.471
1911,YGL210W,669,278.0,415.546,50.215
1912,YGL209W,1149,84.0,73.107,8.834
1913,YGL208W,1248,159.0,127.404,15.395999999999999
1914,YGL207W,3108,1237.0,398.005,48.096000000000004
1915,YGL206C,4962,1189.0,239.62099999999998,28.956
1916,YGL205W,2247,12.0,5.34,0.645
1917,YGL204C,306,69.0,225.49,27.249000000000002
1918,YGL203C,2190,489.0,223.28799999999998,26.983
1919,YGL202W,1503,2564.0,1705.921,206.14700000000002
1920,YGL201C,3054,663.857,217.373,26.268
1921,YGL200C,612,2174.0,3552.288,429.26599999999996
1922,YGL198W,708,628.0,887.0060000000001,107.18799999999999
1923,YGL197W,4464,272.0,60.931999999999995,7.3629999999999995
1924,YGL196W,1287,341.0,264.957,32.018
1925,YGL195W,8019,1551.0,193.416,23.373
1926,YGL194C-A,243,51.0,209.877,25.362
1927,YGL194C,1359,151.0,111.111,13.427
1928,YGL193C,312,25.0,80.128,9.683
1929,YGL192W,1803,281.0,155.851,18.833
1930,YGL191W,390,2024.0,5189.744000000001,627.14
1931,YGL190C,1581,611.0,386.464,46.701
1932,YGL189C,360,7798.6669999999995,21662.963,2617.801
1933,YGL188C-A,141,52.0,368.79400000000004,44.566
1934,YGL187C,468,3352.0,7162.393,865.52
1935,YGL186C,1740,1270.0,729.885,88.20100000000001
1936,YGL185C,1140,208.0,182.456,22.048000000000002
1937,YGL184C,1398,151.0,108.01100000000001,13.052
1938,YGL183C,660,3.0,4.545,0.5489999999999999
1939,YGL181W,1191,446.0,374.475,45.251999999999995
1940,YGL180W,2694,54.0,20.045,2.4219999999999997
1941,YGL179C,1683,66.0,39.216,4.739
1942,YGL178W,2580,167.0,64.729,7.822
1943,YGL176C,1665,135.0,81.081,9.798
1944,YGL175C,1038,40.0,38.536,4.657
1945,YGL174W,801,124.0,154.806,18.707
1946,YGL173C,4587,953.0,207.761,25.105999999999998
1947,YGL172W,1419,1043.0,735.025,88.822
1948,YGL171W,1695,836.0,493.215,59.601000000000006
1949,YGL170C,1242,68.0,54.75,6.6160000000000005
1950,YGL169W,1281,700.0,546.448,66.03399999999999
1951,YGL168W,333,124.0,372.37199999999996,44.998000000000005
1952,YGL167C,2853,679.0,237.995,28.76
1953,YGL166W,678,341.0,502.95,60.778
1954,YGL164C,1323,202.0,152.683,18.451
1955,YGL163C,2697,233.0,86.39200000000001,10.44
1956,YGL162W,900,91.0,101.111,12.218
1957,YGL161C,933,1429.0,1531.618,185.084
1959,YGL159W,1113,393.0,353.1,42.669
1960,YGL158W,1539,53.0,34.438,4.162
1961,YGL157W,1044,734.0,703.065,84.96
1962,YGL156W,3252,62.0,19.065,2.3040000000000003
1963,YGL155W,1131,624.0,551.724,66.672
1964,YGL154C,819,151.0,184.37099999999998,22.28
1965,YGL153W,1026,482.0,469.786,56.77
1966,YGL151W,3399,441.0,129.744,15.679
1967,YGL150C,4470,551.0,123.266,14.895999999999999
1968,YGL149W,306,11.0,35.948,4.343999999999999
1969,YGL148W,1131,4675.0,4133.51,499.50300000000004
1970,YGL147C,576,28896.428,50167.41,6062.340999999999
1971,YGL146C,936,27.0,28.846,3.486
1972,YGL145W,2106,476.0,226.021,27.313000000000002
1973,YGL144C,2058,119.0,57.823,6.987
1974,YGL143C,1242,296.0,238.325,28.8
1975,YGL142C,1851,332.0,179.363,21.675
1976,YGL141W,2733,301.0,110.135,13.309000000000001
1977,YGL140C,3660,622.0,169.945,20.537
1978,YGL139W,2409,385.0,159.817,19.313
1979,YGL138C,1038,0.0,0.0,0.0
1980,YGL137W,2670,2432.0,910.8610000000001,110.071
1981,YGL136C,963,319.0,331.256,40.03
1982,YGL135W,654,44951.344000000005,68732.94099999999,8305.841
1983,YGL134W,1302,390.0,299.539,36.196999999999996
1984,YGL133W,3795,385.0,101.449,12.259
1985,YGL131C,4212,149.0,35.375,4.275
1986,YGL130W,1380,654.0,473.913,57.269
1987,YGL129C,1353,714.0,527.716,63.77
1988,YGL128C,852,96.0,112.676,13.616
1989,YGL127C,384,104.0,270.83299999999997,32.728
1990,YGL126W,1143,948.0,829.3960000000001,100.226
1991,YGL125W,1803,174.0,96.506,11.662
1992,YGL124C,1935,410.0,211.886,25.605
1993,YGL123W,765,42189.0,55149.02,6664.33
1994,YGL122C,1578,639.0,404.94300000000004,48.934
1995,YGL121C,381,14.0,36.745,4.44
1996,YGL120C,2304,1126.0,488.715,59.056999999999995
1997,YGL119W,1506,564.0,374.50199999999995,45.256
1998,YGL118C,438,6.0,13.699000000000002,1.655
1999,YGL117W,798,1709.0,2141.604,258.796
2000,YGL116W,1833,365.0,199.127,24.063000000000002
2001,YGL115W,969,1320.0,1362.229,164.615
2002,YGL114W,2178,857.0,393.48,47.549
2003,YGL113W,2007,204.0,101.64399999999999,12.283
2004,YGL112C,1551,774.0,499.033,60.303999999999995
2005,YGL111W,1392,1017.0,730.6030000000001,88.288
2006,YGL110C,1875,475.0,253.333,30.613000000000003
2007,YGL108C,423,208.0,491.726,59.42100000000001
2008,YGL107C,1941,757.0,390.005,47.129
2009,YGL106W,450,1324.0,2942.222,355.545
2010,YGL105W,1131,2514.0,2222.812,268.61
2011,YGL104C,1461,279.0,190.965,23.076999999999998
2012,YGL103W,450,31647.0,70326.667,8498.431
2013,YGL101W,648,1012.0,1561.7279999999998,188.72299999999998
2014,YGL100W,1050,940.0,895.238,108.18299999999999
2015,YGL099W,1923,718.0,373.375,45.119
2016,YGL098W,738,387.0,524.39,63.368
2017,YGL097W,1449,1907.0,1316.08,159.03799999999998
2018,YGL096W,831,35.0,42.118,5.09
2019,YGL095C,1734,578.0,333.333,40.281
2020,YGL094C,3348,452.0,135.006,16.314
2021,YGL093W,2754,475.0,172.476,20.842
2022,YGL092W,3954,1030.0,260.496,31.479
2023,YGL091C,987,645.0,653.495,78.97
2024,YGL090W,1266,69.0,54.501999999999995,6.586
2025,YGL089C,363,19.0,52.342,6.325
2026,YGL088W,366,765.0,2090.1639999999998,252.58
2027,YGL087C,414,170.0,410.62800000000004,49.621
2028,YGL086W,2250,647.0,287.556,34.749
2029,YGL085W,825,214.0,259.394,31.346
2030,YGL084C,1683,575.0,341.652,41.286
2031,YGL083W,2415,206.0,85.3,10.308
2032,YGL082W,1146,533.0,465.096,56.203
2033,YGL081W,963,30.0,31.153000000000002,3.765
2034,YGL080W,393,368.0,936.387,113.155
2035,YGL079W,657,204.0,310.502,37.522
2036,YGL078C,1572,1937.0,1232.188,148.9
2037,YGL077C,1692,1092.0,645.39,77.99
2038,YGL076C,735,12546.701000000001,17070.341,2062.8179999999998
2039,YGL075C,1164,156.0,134.02100000000002,16.195
2040,YGL073W,2502,373.0,149.08100000000002,18.015
2041,YGL071W,2073,203.0,97.926,11.834000000000001
2042,YGL070C,369,603.0,1634.146,197.47400000000002
2043,YGL068W,585,2459.0,4203.419,507.95
2044,YGL067W,1155,310.0,268.39799999999997,32.434
2045,YGL066W,1974,296.0,149.94899999999998,18.12
2046,YGL065C,1512,326.0,215.608,26.055
2047,YGL064C,1686,222.0,131.673,15.912
2048,YGL063W,1113,79.0,70.979,8.577
2049,YGL062W,3537,844.538,238.77200000000002,28.854
2050,YGL061C,744,304.0,408.602,49.376000000000005
2051,YGL060W,1926,157.0,81.516,9.851
2052,YGL059W,1476,441.0,298.78,36.105
2053,YGL058W,519,466.0,897.8810000000001,108.50200000000001
2054,YGL057C,864,159.0,184.028,22.238000000000003
2055,YGL056C,1584,585.0,369.31800000000004,44.629
2056,YGL055W,1533,4045.0,2638.617,318.856
2057,YGL054C,417,1912.0,4585.1320000000005,554.078
2058,YGL053W,714,0.105,0.147,0.018000000000000002
2059,YGL051W,705,4.2,5.957000000000001,0.72
2060,YGL050W,822,324.0,394.161,47.631
2061,YGL049C,2745,390.0,142.077,17.169
2062,YGL048C,1218,3079.0,2527.915,305.47900000000004
2063,YGL047W,609,366.0,600.985,72.624
2064,YGL045W,1629,119.0,73.051,8.828
2065,YGL044C,891,388.0,435.466,52.623000000000005
2066,YGL043W,930,902.0,969.8919999999999,117.204
2067,YGL041C-B,183,28.5,155.738,18.82
2068,YGL041W-A,465,203.5,437.634,52.885
2069,YGL040C,1029,2554.0,2482.021,299.933
2070,YGL039W,1047,196.0,187.202,22.622
2071,YGL038C,1443,315.0,218.295,26.379
2072,YGL037C,651,1096.0,1683.5639999999999,203.446
2073,YGL036W,2730,236.0,86.447,10.446
2074,YGL035C,1515,352.0,232.343,28.076999999999998
2075,YGL034C,366,1.0,2.7319999999999998,0.33
2076,YGL033W,645,4.0,6.202000000000001,0.7490000000000001
2077,YGL032C,264,116.0,439.394,53.097
2078,YGL031C,468,13067.999,27923.076,3374.2859999999996
2079,YGL030W,318,15308.0,48138.365,5817.147
2080,YGL029W,363,406.0,1118.4569999999999,135.157
2081,YGL028C,1629,305.0,187.231,22.625
2082,YGL027C,2502,747.0,298.561,36.079
2083,YGL026C,2124,2926.0,1377.589,166.47099999999998
2084,YGL025C,1194,186.0,155.779,18.825
2085,YGL023C,1908,352.0,184.486,22.294
2086,YGL022W,2157,1115.0,516.922,62.466
2087,YGL021W,2283,580.0,254.05200000000002,30.7
2088,YGL020C,708,765.0,1080.508,130.571
2089,YGL019W,837,1068.0,1275.986,154.19299999999998
2090,YGL018C,555,69.0,124.324,15.024000000000001
2091,YGL017W,1512,372.0,246.032,29.730999999999998
2092,YGL016W,3246,628.0,193.46900000000002,23.379
2093,YGL015C,393,11.0,27.99,3.3819999999999997
2094,YGL014W,2667,483.0,181.102,21.885
2095,YGL013C,3207,278.0,86.685,10.475
2096,YGL012W,1422,5187.0,3647.679,440.79400000000004
2097,YGL011C,759,839.0,1105.402,133.579
2098,YGL010W,525,164.0,312.381,37.749
2099,YGL009C,2340,5506.0,2352.991,284.341
2100,YGL008C,2757,16095.483,5838.0419999999995,705.482
2101,YGL007C-A,87,2.0,22.989,2.778
2102,YGL007W,378,2.0,5.291,0.639
2103,YGL006W-A,111,5.0,45.045,5.443
2104,YGL006W,3522,666.0,189.097,22.851
2105,YGL005C,840,365.0,434.524,52.50899999999999
2106,YGL004C,1254,402.0,320.574,38.739000000000004
2107,YGL003C,1701,229.0,134.627,16.269000000000002
2108,YGL002W,651,421.0,646.697,78.148
2109,YGL001C,1050,3774.0,3594.2859999999996,434.341
2110,YGR001C,747,772.0,1033.4669999999999,124.88600000000001
2111,YGR002C,1431,391.0,273.235,33.018
2112,YGR003W,2235,383.0,171.365,20.708000000000002
2113,YGR004W,1389,312.0,224.622,27.144000000000002
2114,YGR005C,1203,785.0,652.535,78.854
2115,YGR006W,756,62.0,82.01100000000001,9.91
2116,YGR007W,972,795.0,817.9010000000001,98.837
2117,YGR008C,255,261.0,1023.529,123.686
2118,YGR009C,1956,653.0,333.845,40.343
2119,YGR010W,1188,255.0,214.646,25.938000000000002
2120,YGR012W,1182,461.0,390.017,47.131
2121,YGR013W,1863,311.0,166.935,20.173
2122,YGR014W,3921,690.0,175.976,21.265
2123,YGR015C,987,79.0,80.041,9.672
2124,YGR016W,573,37.0,64.572,7.803
2125,YGR017W,894,482.789,540.033,65.259
2126,YGR018C,330,165.21099999999998,500.63800000000003,60.498000000000005
2127,YGR019W,1416,286.0,201.977,24.406999999999996
2128,YGR020C,357,1543.0,4322.129,522.2959999999999
2129,YGR021W,873,661.0,757.159,91.49700000000001
2130,YGR023W,1656,97.0,58.575,7.077999999999999
2131,YGR024C,714,1032.0,1445.378,174.66299999999998
2132,YGR025W,303,34.0,112.211,13.56
2133,YGR026W,837,479.0,572.2819999999999,69.156
2134,YGR027C,327,16653.412,50927.865,6154.236
2135,YGR027W-B,5268,4.242,0.805,0.09699999999999999
