,Gene,SeqLen,Count,Count/Kb,FPKM
1043,YDR135C,4548,4280.0,941.073,86.501
1044,YDR137W,1992,1271.0,638.052,58.648
1045,YDR138W,2259,609.0,269.58799999999997,24.78
1046,YDR139C,234,847.0,3619.658,332.71
1047,YDR140W,666,720.0,1081.0810000000001,99.37
1048,YDR141C,5097,1078.0,211.497,19.44
1049,YDR142C,1128,322.0,285.461,26.239
1050,YDR143C,1833,352.0,192.035,17.651
1051,YDR144C,1791,1340.0,748.185,68.771
1052,YDR145W,1620,1030.0,635.802,58.441
1053,YDR146C,2130,140.0,65.72800000000001,6.042000000000001
1054,YDR147W,1605,964.0,600.623,55.208
1055,YDR148C,1392,760.0,545.977,50.185
1056,YDR150W,8247,685.784,83.156,7.643
1057,YDR151C,978,513.0,524.54,48.214
1058,YDR152W,798,1200.0,1503.759,138.222
1059,YDR153C,1236,839.0,678.803,62.394
1060,YDR155C,489,13639.0,27891.616,2563.726
1061,YDR156W,414,260.0,628.019,57.726000000000006
1062,YDR157W,402,96.0,238.80599999999998,21.95
1063,YDR158W,1098,5522.0,5029.144,462.26599999999996
1064,YDR159W,3906,518.0,132.616,12.19
1065,YDR160W,2559,740.0,289.175,26.58
1066,YDR161W,1164,1056.0,907.216,83.389
1067,YDR162C,711,953.0,1340.366,123.20299999999999
1068,YDR163W,528,474.0,897.727,82.51700000000001
1069,YDR164C,2175,676.0,310.805,28.568
1070,YDR165W,1335,1090.0,816.4789999999999,75.04899999999999
1071,YDR166C,2916,595.0,204.047,18.755
1072,YDR167W,621,677.0,1090.177,100.206
1073,YDR168W,1521,3380.0,2222.222,204.261
1074,YDR169C,1542,553.0,358.625,32.964
1075,YDR169C-A,150,1.0,6.667000000000001,0.613
1076,YDR170C,6030,2597.0,430.68,39.586999999999996
1077,YDR170W-A,1323,30.334,22.928,2.1069999999999998
1078,YDR171W,1128,775.0,687.057,63.152
1079,YDR172W,2058,5043.0,2450.437,225.238
1080,YDR173C,1068,314.0,294.007,27.024
1081,YDR174W,741,1610.0,2172.74,199.713
1082,YDR175C,960,691.0,719.7919999999999,66.161
1083,YDR176W,2109,525.0,248.933,22.881
1084,YDR177W,648,1994.0,3077.16,282.845
1085,YDR178W,546,306.0,560.44,51.513999999999996
1086,YDR179C,489,141.0,288.344,26.504
1087,YDR179W-A,1392,391.0,280.89099999999996,25.819000000000003
1088,YDR180W,4482,207.0,46.185,4.245
1089,YDR181C,1446,746.0,515.906,47.42100000000001
1090,YDR182W,1476,998.0,676.1519999999999,62.15
1091,YDR182W-A,204,7.0,34.314,3.154
1092,YDR183W,693,374.0,539.683,49.606
1093,YDR184C,885,263.0,297.175,27.316
1094,YDR185C,540,111.0,205.55599999999998,18.894000000000002
1095,YDR186C,2634,1020.0,387.244,35.594
1096,YDR188W,1641,6571.0,4004.2659999999996,368.06199999999995
1097,YDR189W,2001,1965.0,982.0089999999999,90.264
1098,YDR190C,1392,3341.0,2400.144,220.615
1099,YDR191W,1113,354.0,318.059,29.235
1100,YDR192C,1293,361.0,279.19599999999997,25.663
1101,YDR194C,1995,3102.0,1554.8870000000002,142.921
1102,YDR194W-A,153,0.0,0.0,0.0
1103,YDR195W,1602,432.0,269.663,24.787
1104,YDR196C,726,1267.0,1745.1789999999999,160.412
1105,YDR197W,1170,329.0,281.197,25.846999999999998
1106,YDR198C,1440,573.0,397.917,36.575
1107,YDR200C,1815,410.0,225.895,20.764
1108,YDR201W,498,497.0,997.992,91.73299999999999
1109,YDR202C,1056,529.0,500.94699999999995,46.04600000000001
1110,YDR204W,1008,1264.0,1253.968,115.262
1111,YDR205W,2175,478.0,219.77,20.201
1112,YDR206W,2655,1570.0,591.337,54.354
1113,YDR207C,2511,124.0,49.383,4.539
1114,YDR208W,2340,717.0,306.41,28.164
1115,YDR209C,414,7277.78,17579.179,1615.8329999999999
1116,YDR210W,228,1827.944,8017.295999999999,736.929
1117,YDR210W-B,5313,638.123,120.10600000000001,11.04
1118,YDR210W-A,1317,3.0580000000000003,2.322,0.213
1119,YDR210C-D,5268,660.4639999999999,125.37299999999999,11.524000000000001
1120,YDR210C-C,1323,20.796,15.719000000000001,1.445
1121,YDR211W,2139,2730.0,1276.297,117.314
1122,YDR212W,1680,4183.0,2489.881,228.863
1123,YDR213W,2742,803.7139999999999,293.112,26.941999999999997
1124,YDR214W,1053,2660.0,2526.116,232.19400000000002
1125,YDR215C,414,1.0,2.415,0.222
1126,YDR216W,3972,112.0,28.197,2.592
1127,YDR217C,3930,463.0,117.81200000000001,10.829
1128,YDR218C,1272,24.0,18.868,1.734
1129,YDR219C,1398,536.0,383.405,35.242
1130,YDR221W,2109,846.0,401.13800000000003,36.872
1131,YDR222W,1248,168.0,134.615,12.374
1132,YDR223W,1404,234.0,166.667,15.32
1133,YDR224C,396,1972.858,4981.963,457.92900000000003
1134,YDR225W,399,4568.8279999999995,11450.696000000002,1052.519
1135,YDR226W,669,7340.0,10971.598999999998,1008.4810000000001
1136,YDR227W,4077,405.0,99.338,9.131
1137,YDR228C,1881,674.0,358.32,32.936
1138,YDR229W,1362,1218.0,894.273,82.199
1139,YDR231C,618,945.0,1529.126,140.553
1140,YDR232W,1647,1789.0,1086.2169999999999,99.84200000000001
1141,YDR233C,888,3709.0,4176.802,383.921
1142,YDR234W,2082,1067.0,512.488,47.107
1143,YDR235W,1635,993.0,607.339,55.825
1144,YDR236C,657,1479.0,2251.1420000000003,206.919
1145,YDR237W,879,928.0,1055.745,97.041
1146,YDR238C,2922,9471.0,3241.2729999999997,297.93
1147,YDR239C,2364,237.0,100.25399999999999,9.215
1148,YDR240C,1479,511.0,345.504,31.758000000000003
1149,YDR242W,1650,566.0,343.03,31.53
1150,YDR243C,1767,309.0,174.873,16.074
1151,YDR244W,1839,805.0,437.73800000000006,40.236
1152,YDR245W,1182,2490.0,2106.599,193.63299999999998
1153,YDR246W,660,426.0,645.455,59.32899999999999
1154,YDR246W-A,201,4.0,19.9,1.829
1155,YDR247W,1386,57.0,41.126000000000005,3.78
1156,YDR248C,582,504.0,865.9789999999999,79.59899999999999
1157,YDR249C,1122,296.0,263.815,24.249000000000002
1158,YDR251W,2493,1104.0,442.84,40.705
1159,YDR252W,450,55.0,122.22200000000001,11.234000000000002
1160,YDR253C,576,170.0,295.139,27.128
1161,YDR254W,1377,512.0,371.82300000000004,34.177
1162,YDR255C,1266,542.0,428.12,39.352
1163,YDR256C,1548,246.0,158.915,14.607000000000001
1164,YDR257C,1485,1306.0,879.461,80.83800000000001
1165,YDR258C,2436,1450.0,595.238,54.713
1166,YDR259C,1152,230.0,199.653,18.352
1167,YDR260C,513,253.0,493.17699999999996,45.332
1168,YDR261C,1689,806.0,477.205,43.864
1169,YDR261W-B,5313,794.202,149.483,13.74
1170,YDR261W-A,1317,5.806,4.408,0.405
1171,YDR261C-D,4815,17.168,3.5660000000000003,0.32799999999999996
1172,YDR261C-C,1323,0.5660000000000001,0.428,0.039
1173,YDR262W,819,385.0,470.085,43.208999999999996
1174,YDR263C,1293,216.0,167.053,15.355
1175,YDR264C,2295,3304.0,1439.651,132.329
1176,YDR265W,1014,813.0,801.775,73.697
1177,YDR266C,1920,580.0,302.08299999999997,27.767
1178,YDR267C,993,798.0,803.625,73.867
1179,YDR268W,1140,729.0,639.474,58.778999999999996
1180,YDR270W,3015,420.0,139.303,12.804
1181,YDR272W,825,1635.0,1981.818,182.16400000000002
1182,YDR273W,1098,84.0,76.503,7.032
1183,YDR274C,372,35.0,94.086,8.648
1184,YDR275W,708,208.0,293.785,27.004
1185,YDR276C,168,1130.0,6726.19,618.254
1186,YDR277C,1302,27.0,20.737,1.906
1187,YDR278C,318,41777.0,131374.214,12075.581
1188,YDR279W,1053,322.0,305.793,28.108
1189,YDR280W,918,1753.0,1909.586,175.524
1190,YDR281C,315,8.0,25.397,2.334
1191,YDR282C,1245,459.0,368.675,33.888000000000005
1192,YDR283C,4980,831.0,166.86700000000002,15.338
1193,YDR284C,870,2014.0,2314.9429999999998,212.78400000000002
1194,YDR285W,2628,195.0,74.20100000000001,6.82
1195,YDR286C,345,207.0,600.0,55.15
1196,YDR287W,879,460.0,523.322,48.102
1197,YDR288W,912,783.0,858.553,78.916
1198,YDR289C,1230,933.0,758.5369999999999,69.723
1199,YDR291W,3234,907.0,280.45799999999997,25.779
1200,YDR292C,1866,2718.0,1456.592,133.886
1201,YDR293C,3753,2157.0,574.74,52.82899999999999
1202,YDR294C,1770,1455.0,822.034,75.559
1203,YDR295C,2025,1044.0,515.556,47.388999999999996
1204,YDR296W,681,771.0,1132.1589999999999,104.065
1205,YDR297W,1050,631.0,600.952,55.238
1206,YDR298C,639,1439.0,2251.956,206.99400000000003
1207,YDR299W,1605,622.0,387.539,35.622
1208,YDR300C,1287,1178.0,915.307,84.133
1209,YDR301W,4074,650.0,159.548,14.665
1210,YDR302W,660,985.0,1492.424,137.18
1211,YDR303C,2658,715.0,268.999,24.726
1212,YDR304C,678,4979.0,7343.658,675.01
1213,YDR305C,654,744.0,1137.615,104.56700000000001
1214,YDR306C,1437,927.0,645.094,59.295
1215,YDR307W,1989,382.0,192.05599999999998,17.653
1216,YDR308C,423,483.0,1141.844,104.955
1217,YDR309C,1152,384.0,333.333,30.639
1218,YDR310C,3189,737.0,231.107,21.243000000000002
1219,YDR311W,1929,777.0,402.79900000000004,37.024
1220,YDR312W,1362,687.946,505.1,46.427
1221,YDR313C,861,307.0,356.56199999999995,32.774
1222,YDR314C,2079,167.0,80.327,7.382999999999999
1223,YDR315C,846,318.0,375.88699999999994,34.551
1224,YDR316W,1416,639.0,451.27099999999996,41.48
1225,YDR316W-B,5268,47.288000000000004,8.977,0.825
1226,YDR316W-A,1323,0.679,0.513,0.047
1227,YDR317W,1245,106.0,85.141,7.8260000000000005
1228,YDR318W,1107,564.0,509.485,46.831
1229,YDR319C,825,910.0,1103.03,101.38799999999999
1230,YDR320C,2007,1106.0,551.071,50.653
1231,YDR320C-A,219,474.0,2164.384,198.945
1232,YDR321W,1146,3248.0,2834.2059999999997,260.513
1233,YDR322W,1104,779.0,705.6160000000001,64.858
1234,YDR322C-A,291,1354.0,4652.920999999999,427.685
1235,YDR323C,1548,667.0,430.879,39.605
1236,YDR324C,2331,1238.0,531.1030000000001,48.818000000000005
1237,YDR325W,3108,1004.0,323.03700000000003,29.693
1239,YDR328C,585,3419.0,5844.444,537.206
1240,YDR329C,1326,872.0,657.617,60.446000000000005
1241,YDR330W,1503,618.0,411.17800000000005,37.794000000000004
1242,YDR331W,1236,997.0,806.6339999999999,74.14399999999999
1243,YDR332W,2070,745.0,359.903,33.080999999999996
1244,YDR333C,2172,1337.0,615.562,56.581
1245,YDR334W,4545,845.0,185.919,17.089000000000002
1246,YDR335W,3675,2392.0,650.884,59.828
1247,YDR336W,945,395.0,417.98900000000003,38.421
1248,YDR337W,861,870.0,1010.453,92.87799999999999
1249,YDR338C,2088,706.0,338.12300000000005,31.079
1250,YDR339C,570,718.0,1259.649,115.78399999999999
1251,YDR341C,1824,4137.0,2268.092,208.477
1252,YDR342C,1713,14.257,8.323,0.765
1253,YDR343C,1713,2.616,1.527,0.14
1254,YDR344C,444,30.0,67.568,6.211
1255,YDR345C,1704,1233.225,723.7230000000001,66.523
1256,YDR346C,1446,4588.0,3172.8909999999996,291.644
1257,YDR347W,966,1195.0,1237.06,113.70700000000001
1258,YDR348C,1500,1979.0,1319.3329999999999,121.27
1259,YDR349C,1791,1122.0,626.466,57.583
1260,YDR350C,2055,1154.0,561.557,51.617
1261,YDR351W,2595,857.0,330.25,30.355999999999998
1262,YDR352W,954,600.0,628.931,57.81
1263,YDR353W,960,5012.0,5220.833,479.88599999999997
1264,YDR354W,1143,901.0,788.2760000000001,72.456
1265,YDR356W,2835,589.0,207.76,19.097
1266,YDR357C,369,287.0,777.778,71.491
1267,YDR358W,1674,1065.0,636.201,58.478
1268,YDR359C,2949,320.0,108.51100000000001,9.974
1269,YDR361C,852,975.0,1144.366,105.18700000000001
1270,YDR362C,2019,1145.0,567.112,52.128
1271,YDR363W,1371,593.0,432.531,39.757
1272,YDR363W-A,270,1863.0,6900.0,634.23
1273,YDR364C,1368,1052.0,769.0060000000001,70.685
1274,YDR365C,1887,912.0,483.30699999999996,44.424
1275,YDR365W-B,5268,144.489,27.428,2.521
1276,YDR365W-A,1323,0.564,0.426,0.039
1277,YDR366C,399,3411.224,8549.433,785.842
1278,YDR367W,666,938.0,1408.408,129.457
1279,YDR368W,939,3831.0,4079.8720000000003,375.01099999999997
1280,YDR369C,2565,567.0,221.053,20.319000000000003
1281,YDR370C,1329,491.0,369.45099999999996,33.959
1282,YDR371W,1536,603.0,392.57800000000003,36.085
1283,YDR372C,1038,2659.0,2561.657,235.46099999999998
1284,YDR373W,573,1218.0,2125.654,195.385
1285,YDR374C,921,14.0,15.200999999999999,1.3969999999999998
1286,YDR374W-A,270,374.0,1385.185,127.323
1287,YDR375C,1371,852.0,621.444,57.122
1288,YDR376W,1482,1602.0,1080.972,99.36
1289,YDR377W,306,1369.0,4473.856,411.225
1290,YDR378C,261,844.0,3233.716,297.235
1291,YDR379W,3030,646.0,213.201,19.597
1292,YDR379C-A,240,255.0,1062.5,97.662
1293,YDR380W,1908,910.0,476.939,43.839
1294,YDR381W,681,7052.0,10355.36,951.8380000000001
1295,YDR381C-A,345,169.0,489.855,45.026
1296,YDR382W,333,7661.001,23006.007999999998,2114.653
1297,YDR383C,717,510.0,711.297,65.381
1298,YDR384C,828,380.0,458.93699999999995,42.184
1299,YDR385W,2529,7147.4490000000005,2826.196,259.777
1300,YDR386W,1899,531.0,279.621,25.701999999999998
1301,YDR387C,1668,673.0,403.477,37.086999999999996
1302,YDR388W,1449,2982.0,2057.971,189.16299999999998
1303,YDR389W,1965,500.0,254.453,23.389
1304,YDR390C,1911,1033.0,540.555,49.68600000000001
1305,YDR391C,699,1921.0,2748.212,252.609
1306,YDR392W,1014,755.0,744.576,68.44
1307,YDR393W,1371,607.0,442.74300000000005,40.696
1308,YDR394W,1287,4130.0,3209.013,294.964
1309,YDR395W,2835,1856.0,654.674,60.176
1310,YDR397C,441,526.0,1192.744,109.634
1311,YDR398W,1932,1305.0,675.466,62.086999999999996
1312,YDR399W,666,1172.0,1759.76,161.753
1313,YDR400W,1023,2979.0,2912.0229999999997,267.666
1314,YDR402C,1470,75.0,51.02,4.69
1315,YDR403W,1611,59.0,36.623000000000005,3.366
1316,YDR404C,516,1014.0,1965.116,180.628
1317,YDR405W,792,606.0,765.1519999999999,70.331
1318,YDR406W,4590,841.0,183.22400000000002,16.842
1319,YDR407C,3870,1512.0,390.69800000000004,35.912
1320,YDR408C,645,1052.0,1631.0079999999998,149.918
1321,YDR409W,2715,213.0,78.453,7.211
1322,YDR410C,720,426.0,591.6669999999999,54.38399999999999
1323,YDR411C,1026,2482.0,2419.103,222.358
1324,YDR412W,708,853.0,1204.802,110.742
1325,YDR414C,1089,414.0,380.165,34.944
1326,YDR415C,1125,661.0,587.556,54.007
1327,YDR416W,2580,854.0,331.00800000000004,30.425
1328,YDR418W,498,6758.984,13572.258,1247.527
1329,YDR419W,1899,715.0,376.514,34.608000000000004
1330,YDR420W,5409,387.645,71.667,6.587000000000001
1331,YDR421W,2853,650.0,227.83,20.941999999999997
1332,YDR422C,2448,483.0,197.304,18.136
1333,YDR423C,1230,1307.0,1062.6019999999999,97.67200000000001
1334,YDR424C,279,637.0,2283.154,209.862
1335,YDR425W,1878,327.0,174.12099999999998,16.005
1336,YDR427W,1182,3999.0,3383.2490000000003,310.98
1337,YDR428C,786,496.0,631.043,58.004
1338,YDR429C,825,4464.0,5410.909000000001,497.35699999999997
1339,YDR430C,2970,673.0,226.59900000000002,20.828000000000003
1340,YDR432W,1245,3060.0,2457.831,225.918
1341,YDR434W,1605,3704.0,2307.788,212.12599999999998
1342,YDR435C,987,862.0,873.3539999999999,80.27600000000001
1343,YDR436W,2133,409.0,191.74900000000002,17.625
1344,YDR437W,423,73.0,172.577,15.863
1345,YDR438W,1113,238.0,213.83599999999998,19.655
1346,YDR439W,1044,196.0,187.739,17.257
1347,YDR440W,1749,391.0,223.55599999999998,20.549
1348,YDR441C,546,156.0,285.714,26.261999999999997
1349,YDR443C,4263,636.0,149.191,13.713
1350,YDR444W,2064,483.0,234.012,21.51
1351,YDR446W,909,20.0,22.002,2.022
1352,YDR447C,411,8887.764000000001,21624.731,1987.69
1353,YDR448W,1305,472.0,361.686,33.245
1354,YDR449C,1323,606.0,458.05,42.103
1355,YDR450W,441,12535.17,28424.421000000002,2612.7
1356,YDR451C,1062,171.0,161.017,14.8
1357,YDR452W,2025,3460.0,1708.642,157.054
1358,YDR453C,591,705.0,1192.893,109.648
1359,YDR454C,564,2172.0,3851.0640000000003,353.98
1360,YDR456W,1902,1020.0,536.278,49.293
1361,YDR457W,9807,1539.0,156.929,14.424000000000001
1362,YDR458C,1992,1068.0,536.145,49.281000000000006
1363,YDR459C,1125,504.0,448.0,41.178999999999995
1364,YDR460W,966,825.0,854.0369999999999,78.501
1365,YDR461W,111,56.0,504.505,46.373000000000005
1366,YDR461C-A,243,208.0,855.967,78.678
1367,YDR462W,444,407.0,916.6669999999999,84.258
1368,YDR463W,1560,599.0,383.974,35.294000000000004
1369,YDR464W,4308,472.0,109.564,10.071
1370,YDR465C,1239,1150.0,928.168,85.315
1371,YDR466W,2697,514.0,190.582,17.518
1372,YDR468C,675,1179.0,1746.6670000000001,160.549
1373,YDR469W,528,413.0,782.197,71.898
1374,YDR470C,1509,405.0,268.39,24.67
1375,YDR471W,411,5027.210999999999,12231.657,1124.303
1376,YDR472W,852,412.0,483.56800000000004,44.448
1377,YDR473C,1410,512.0,363.121,33.376999999999995
1378,YDR475C,2631,705.0,267.959,24.63
1379,YDR476C,675,1047.0,1551.111,142.57399999999998
1380,YDR477W,1902,1106.0,581.493,53.449
1381,YDR478W,597,289.0,484.087,44.496
1382,YDR479C,1665,738.0,443.24300000000005,40.742
1383,YDR480W,972,389.0,400.20599999999996,36.786
1384,YDR481C,1701,1784.0,1048.795,96.40299999999999
1385,YDR482C,408,557.0,1365.1960000000001,125.485
1386,YDR483W,1329,2515.0,1892.4,173.945
1387,YDR484W,1926,522.0,271.028,24.912
1388,YDR485C,2388,718.0,300.67,27.636999999999997
1389,YDR486C,690,1055.0,1528.986,140.54
1390,YDR487C,627,2222.0,3543.86,325.743
1391,YDR488C,1602,338.0,210.986,19.393
1392,YDR489W,885,380.0,429.379,39.467
1393,YDR490C,2301,996.0,432.855,39.787
1394,YDR492W,951,298.0,313.35400000000004,28.803
1395,YDR493W,372,250.0,672.043,61.772
1396,YDR494W,1086,1171.0,1078.269,99.11200000000001
1397,YDR495C,3036,499.0,164.361,15.107999999999999
1398,YDR496C,1971,953.0,483.51099999999997,44.443000000000005
1399,YDR497C,1755,7110.0,4051.282,372.38300000000004
1400,YDR498C,1152,832.0,722.222,66.385
1401,YDR499W,2244,472.0,210.33900000000003,19.334
1402,YDR500C,267,4597.295,17218.333,1582.665
1403,YDR501W,1566,255.0,162.835,14.967
1404,YDR502C,1155,6309.584,5462.844,502.131
1405,YDR503C,825,1257.0,1523.636,140.049
1406,YDR504C,384,160.0,416.667,38.299
1407,YDR505C,2526,959.0,379.652,34.897
1408,YDR506C,1827,203.0,111.111,10.213
1409,YDR507C,3429,1240.0,361.621,33.239000000000004
1410,YDR508C,1992,2594.667,1302.5439999999999,119.726
1411,YDR510W,306,1196.0,3908.4970000000003,359.259
1412,YDR511W,402,146.0,363.184,33.383
1413,YDR512C,564,378.0,670.2130000000001,61.604
1414,YDR513W,432,842.0,1949.0739999999998,179.15400000000002
1415,YDR514C,1452,751.0,517.2180000000001,47.541000000000004
1416,YDR515W,1344,469.0,348.958,32.075
1417,YDR516C,1503,1510.0,1004.6569999999999,92.346
1418,YDR517W,1119,1854.0,1656.836,152.292
1419,YDR518W,1554,4299.0,2766.409,254.28099999999998
1420,YDR519W,408,4874.0,11946.078000000001,1098.053
1421,YDR520C,2319,824.0,355.32599999999996,32.661
1422,YDR522C,1509,27.0,17.893,1.645
1423,YDR523C,1473,7.0,4.752,0.43700000000000006
1424,YDR524C,1449,325.0,224.293,20.616
1425,YDR524W-C,90,2315.0,25722.222,2364.321
1426,YDR524C-B,201,7540.0,37512.437999999995,3448.047
1427,YDR525W,330,3.0,9.091000000000001,0.836
1428,YDR525W-A,240,112.0,466.667,42.895
1429,YDR527W,1320,419.0,317.42400000000004,29.177
1430,YDR528W,1272,1111.0,873.428,80.283
1431,YDR529C,384,1220.0,3177.083,292.029
1432,YDR530C,978,381.0,389.57099999999997,35.808
1433,YDR531W,1104,1446.0,1309.7830000000001,120.39200000000001
1434,YDR532C,1158,441.0,380.829,35.005
1435,YDR533C,714,292.0,408.964,37.591
1436,YDR534C,1587,69.75399999999999,43.95399999999999,4.04
1437,YDR536W,1710,144.0,84.211,7.74
1438,YDR538W,729,227.0,311.385,28.622
1439,YDR539W,1512,279.0,184.524,16.961
1440,YDR540C,540,1567.0,2901.8520000000003,266.731
1441,YDR541C,1035,251.0,242.512,22.291
1442,YDR542W,363,14.423,39.733000000000004,3.6519999999999997
1443,YDR545W,5391,2.862,0.531,0.049
1444,YEL077C,3834,501.954,130.922,12.034
1445,YEL076C-A,651,0.25,0.384,0.035
1446,YEL076C,651,0.251,0.385,0.035
1447,YEL075C,369,0.21600000000000003,0.585,0.054000000000000006
1448,YEL073C,324,74.0,228.395,20.993000000000002
1449,YEL072W,696,49.0,70.402,6.471
1450,YEL071W,1491,14508.0,9730.382,894.3919999999999
1451,YEL070W,1509,27.6,18.29,1.681
1452,YEL069C,1695,53.745,31.708000000000002,2.915
1453,YEL068C,333,186.0,558.559,51.341
1454,YEL067C,588,74.2,126.19,11.599
1455,YEL066W,540,323.8,599.63,55.11600000000001
1456,YEL065W,1887,1125.0,596.184,54.8
1457,YEL064C,1443,434.0,300.762,27.645
1458,YEL063C,1773,529.0,298.36400000000003,27.425
1459,YEL062W,1848,243.0,131.494,12.087
1460,YEL061C,3003,380.0,126.54,11.630999999999998
1461,YEL060C,1908,5585.0,2927.1490000000003,269.056
1462,YEL059C-A,225,193.0,857.778,78.845
1463,YEL058W,1674,5497.0,3283.7509999999997,301.834
1464,YEL057C,702,63.0,89.744,8.249
1465,YEL056W,1206,862.0,714.76,65.699
1466,YEL055C,3069,1094.0,356.468,32.766
1467,YEL054C,498,5725.016,11496.015,1056.684
1468,YEL053C,2202,744.0,337.875,31.057
1469,YEL052W,1530,496.0,324.183,29.798000000000002
1470,YEL051W,771,3773.0,4893.645,449.811
1471,YEL050C,1182,1336.0,1130.288,103.89299999999999
1472,YEL049W,363,20.393,56.178000000000004,5.164
1473,YEL048C,459,277.0,603.486,55.471000000000004
1474,YEL047C,1413,1652.0,1169.144,107.465
1475,YEL046C,1164,1258.0,1080.756,99.34
1476,YEL044W,501,853.0,1702.595,156.498
1477,YEL043W,2871,503.0,175.2,16.104
1478,YEL042W,1557,998.0,640.976,58.917
1479,YEL041W,1488,519.0,348.79,32.06
1480,YEL040W,1404,9536.0,6792.023,624.305
1481,YEL039C,342,92.421,270.237,24.839000000000002
1482,YEL038W,684,912.0,1333.3329999999999,122.557
1483,YEL037C,1197,1894.0,1582.289,145.44
1484,YEL036C,1503,1019.0,677.977,62.318000000000005
1485,YEL035C,501,4.0,7.984,0.7340000000000001
1486,YEL034W,474,9614.233,20283.192,1864.379
1487,YEL033W,420,1703.0,4054.762,372.70300000000003
1488,YEL032W,2916,416.0,142.661,13.113
1489,YEL031W,3648,6700.0,1836.6229999999998,168.81799999999998
1490,YEL030W,1935,244.0,126.098,11.591
1491,YEL029C,939,800.0,851.97,78.311
1492,YEL028W,462,40.0,86.58,7.957999999999999
1493,YEL027W,483,6123.0,12677.018999999998,1165.239
1494,YEL026W,381,1211.0,3178.478,292.158
1495,YEL025C,3567,629.0,176.33900000000003,16.209
1496,YEL024W,648,517.0,797.84,73.335
1497,YEL023C,2049,211.0,102.977,9.465
1498,YEL022W,4380,1358.0,310.046,28.499000000000002
1499,YEL021W,804,7915.0,9844.527,904.8839999999999
1500,YEL020W-A,264,1352.0,5121.212,470.72900000000004
1501,YEL020C,1683,449.0,266.786,24.522
1502,YEL019C,804,155.0,192.78599999999997,17.72
1503,YEL018W,840,471.0,560.714,51.538999999999994
1504,YEL017C-A,132,2328.245,17638.217,1621.26
1505,YEL017W,1014,528.0,520.71,47.861999999999995
1506,YEL016C,1482,385.0,259.784,23.879
1507,YEL015W,1656,1252.0,756.039,69.493
1508,YEL014C,306,114.0,372.54900000000004,34.244
1509,YEL013W,1737,2028.0,1167.53,107.316
1510,YEL012W,657,1153.0,1754.9470000000001,161.31
1511,YEL011W,2115,708.0,334.75199999999995,30.77
1512,YEL009C-A,408,7.0,17.157,1.577
1513,YEL009C,846,6002.0,7094.563,652.114
1514,YEL008W,381,13.0,34.121,3.136
1515,YEL007W,2001,747.0,373.31300000000005,34.314
1516,YEL006W,1008,916.0,908.73,83.52799999999999
1517,YEL005C,849,208.0,244.99400000000003,22.519000000000002
1518,YEL004W,1029,181.0,175.899,16.168
1519,YEL003W,336,607.0,1806.5479999999998,166.053
1520,YEL002C,1293,5702.0,4409.899,405.347
1521,YEL001C,678,2623.0,3868.732,355.60400000000004
1522,YER001W,2289,1177.0,514.198,47.263999999999996
1523,YER002W,696,749.0,1076.149,98.917
1524,YER003C,1290,5400.0,4186.0470000000005,384.77099999999996
1525,YER004W,696,865.0,1242.816,114.236
1526,YER005W,1893,1023.0,540.4119999999999,49.673
1527,YER006W,1563,2098.0,1342.29,123.38
1528,YER007W,1557,507.0,325.626,29.930999999999997
1529,YER007C-A,546,1155.0,2115.385,194.44099999999997
1530,YER008C,4011,1013.0,252.555,23.214000000000002
1531,YER009W,378,4226.0,11179.893999999998,1027.627
1532,YER010C,705,600.0,851.064,78.22800000000001
1533,YER011W,765,42.174,55.129,5.067
1534,YER012W,597,1649.0,2762.1440000000002,253.889
1535,YER013W,3438,668.0,194.299,17.859
1536,YER014W,1620,1143.333,705.7610000000001,64.872
1537,YER014C-A,462,32.667,70.707,6.499
1538,YER015W,2235,135.0,60.403,5.5520000000000005
1539,YER016W,1035,1075.0,1038.647,95.47
1540,YER017C,2286,1346.0,588.8009999999999,54.121
1541,YER018C,666,366.0,549.55,50.513000000000005
1543,YER019C-A,267,1797.0,6730.3369999999995,618.635
1544,YER020W,1350,458.0,339.259,31.184
1545,YER021W,1572,3914.0,2489.822,228.858
1546,YER022W,2064,1043.0,505.329,46.449
1547,YER023W,861,2674.0,3105.691,285.467
1548,YER024W,2772,475.0,171.356,15.751
1549,YER025W,1584,2664.0,1681.818,154.588
1550,YER026C,831,2366.0,2847.172,261.705
1551,YER027C,1254,1645.0,1311.8020000000001,120.57799999999999
1552,YER028C,1185,197.0,166.245,15.280999999999999
1553,YER029C,591,332.0,561.76,51.636
1554,YER030W,462,1300.0,2813.853,258.642
1555,YER031C,672,1262.0,1877.976,172.61900000000003
1556,YER032W,2631,130.0,49.411,4.542
1557,YER033C,3231,216.0,66.852,6.145
1558,YER034W,558,254.0,455.19699999999995,41.841
1559,YER035W,438,186.0,424.658,39.033
1560,YER036C,1833,3603.0,1965.63,180.676
1561,YER037W,966,671.0,694.617,63.847
1562,YER038C,1395,252.0,180.645,16.604
1563,YER038W-A,381,28.666999999999998,75.241,6.916
1564,YER039C,750,126.333,168.44400000000002,15.482999999999999
1565,YER039C-A,219,58.0,264.84,24.343000000000004
1566,YER040W,2193,303.0,138.167,12.7
1567,YER041W,2280,421.0,184.649,16.972
1568,YER042W,555,637.0,1147.748,105.49799999999999
1569,YER043C,1350,4811.0,3563.704,327.567
1570,YER044C,447,3027.0,6771.812,622.448
