,Gene,SeqLen,Count,Count/Kb,FPKM
1222,YDR314C,2079,112.0,53.872,6.5729999999999995
1223,YDR315C,846,267.0,315.603,38.51
1224,YDR316W,1416,499.0,352.401,43.0
1225,YDR316W-B,5268,19.567999999999998,3.715,0.45299999999999996
1226,YDR316W-A,1323,0.818,0.618,0.075
1227,YDR317W,1245,62.0,49.799,6.077000000000001
1228,YDR318W,1107,391.0,353.207,43.098
1229,YDR319C,825,657.0,796.3639999999999,97.17200000000001
1230,YDR320C,2007,739.0,368.211,44.928999999999995
1231,YDR320C-A,219,372.0,1698.63,207.267
1232,YDR321W,1146,2326.0,2029.668,247.66099999999997
1233,YDR322W,1104,585.0,529.891,64.657
1234,YDR322C-A,291,1002.0,3443.2990000000004,420.152
1235,YDR323C,1548,439.0,283.592,34.604
1236,YDR324C,2331,962.0,412.69800000000004,50.358000000000004
1237,YDR325W,3108,753.0,242.278,29.563000000000002
1239,YDR328C,585,2739.0,4682.0509999999995,571.305
1240,YDR329C,1326,617.0,465.309,56.777
1241,YDR330W,1503,456.0,303.393,37.02
1242,YDR331W,1236,778.0,629.45,76.806
1243,YDR332W,2070,566.0,273.43,33.364000000000004
1244,YDR333C,2172,1043.0,480.20300000000003,58.593999999999994
1245,YDR334W,4545,712.0,156.656,19.115
1246,YDR335W,3675,1769.0,481.361,58.736000000000004
1247,YDR336W,945,315.0,333.333,40.673
1248,YDR337W,861,724.0,840.883,102.605
1249,YDR338C,2088,517.0,247.605,30.213
1250,YDR339C,570,503.0,882.456,107.677
1251,YDR341C,1824,3097.0,1697.9170000000001,207.18
1252,YDR342C,1713,8.583,5.011,0.611
1253,YDR343C,1713,2.679,1.564,0.191
1254,YDR344C,444,13.0,29.279,3.573
1255,YDR345C,1704,895.9760000000001,525.807,64.15899999999999
1256,YDR346C,1446,3400.0,2351.314,286.908
1257,YDR347W,966,874.0,904.762,110.399
1258,YDR348C,1500,1556.0,1037.333,126.57600000000001
1259,YDR349C,1791,839.0,468.45300000000003,57.161
1260,YDR350C,2055,911.0,443.309,54.093
1261,YDR351W,2595,657.0,253.179,30.893
1262,YDR352W,954,444.0,465.409,56.788999999999994
1263,YDR353W,960,3830.0,3989.583,486.81
1264,YDR354W,1143,691.0,604.549,73.767
1265,YDR356W,2835,451.0,159.083,19.410999999999998
1266,YDR357C,369,210.0,569.106,69.442
1267,YDR358W,1674,870.0,519.7130000000001,63.416000000000004
1268,YDR359C,2949,240.0,81.384,9.93
1269,YDR361C,852,766.0,899.061,109.704
1270,YDR362C,2019,896.0,443.784,54.151
1271,YDR363W,1371,399.0,291.028,35.510999999999996
1272,YDR363W-A,270,1335.0,4944.444,603.322
1273,YDR364C,1368,815.0,595.76,72.695
1274,YDR365C,1887,692.0,366.72,44.747
1275,YDR365W-B,5268,80.567,15.294,1.8659999999999999
1276,YDR365W-A,1323,0.6759999999999999,0.511,0.062
1277,YDR366C,399,2505.672,6279.88,766.2719999999999
1278,YDR367W,666,751.0,1127.628,137.593
1279,YDR368W,939,2903.0,3091.587,377.236
1280,YDR369C,2565,438.0,170.76,20.836
1281,YDR370C,1329,329.0,247.555,30.206999999999997
1282,YDR371W,1536,438.0,285.156,34.795
1283,YDR372C,1038,2037.0,1962.4279999999999,239.456
1284,YDR373W,573,1013.0,1767.888,215.718
1285,YDR374C,921,13.0,14.115,1.722
1286,YDR374W-A,270,313.0,1159.259,141.453
1287,YDR375C,1371,690.0,503.282,61.411
1288,YDR376W,1482,1186.0,800.27,97.649
1289,YDR377W,306,994.0,3248.366,396.366
1290,YDR378C,261,688.0,2636.015,321.647
1291,YDR379W,3030,492.0,162.376,19.813
1292,YDR379C-A,240,218.0,908.3330000000001,110.835
1293,YDR380W,1908,685.0,359.015,43.806999999999995
1294,YDR381W,681,5513.0,8095.448,987.808
1295,YDR381C-A,345,141.0,408.69599999999997,49.869
1296,YDR382W,333,5930.001,17807.81,2172.9120000000003
1297,YDR383C,717,378.0,527.197,64.329
1298,YDR384C,828,266.0,321.256,39.2
1299,YDR385W,2529,5182.923,2049.396,250.06799999999998
1300,YDR386W,1899,411.0,216.43,26.409000000000002
1301,YDR387C,1668,522.0,312.95,38.186
1302,YDR388W,1449,2306.0,1591.442,194.188
1303,YDR389W,1965,368.0,187.27700000000002,22.851999999999997
1304,YDR390C,1911,727.0,380.42900000000003,46.42
1305,YDR391C,699,1445.0,2067.239,252.245
1306,YDR392W,1014,529.0,521.696,63.657
1307,YDR393W,1371,401.0,292.487,35.689
1308,YDR394W,1287,3221.0,2502.72,305.382
1309,YDR395W,2835,1390.0,490.3,59.826
1310,YDR397C,441,333.0,755.102,92.13799999999999
1311,YDR398W,1932,960.0,496.894,60.631
1312,YDR399W,666,897.0,1346.8470000000002,164.343
1313,YDR400W,1023,2286.0,2234.604,272.66700000000003
1314,YDR402C,1470,67.0,45.578,5.561
1315,YDR403W,1611,50.0,31.037,3.787
1316,YDR404C,516,781.0,1513.566,184.68599999999998
1317,YDR405W,792,444.0,560.606,68.405
1318,YDR406W,4590,632.0,137.691,16.801
1319,YDR407C,3870,1072.0,277.003,33.8
1320,YDR408C,645,778.0,1206.202,147.181
1321,YDR409W,2715,159.0,58.56399999999999,7.146
1322,YDR410C,720,311.0,431.944,52.706
1323,YDR411C,1026,1820.0,1773.879,216.449
1324,YDR412W,708,643.0,908.192,110.818
1325,YDR414C,1089,318.0,292.01099999999997,35.631
1326,YDR415C,1125,507.0,450.667,54.99
1327,YDR416W,2580,675.0,261.628,31.924
1328,YDR418W,498,5294.518,10631.562,1297.265
1329,YDR419W,1899,539.0,283.834,34.633
1330,YDR420W,5409,272.5,50.379,6.147
1331,YDR421W,2853,498.0,174.553,21.299
1332,YDR422C,2448,341.0,139.297,16.997
1333,YDR423C,1230,967.0,786.179,95.93
1334,YDR424C,279,503.0,1802.8670000000002,219.986
1335,YDR425W,1878,284.0,151.225,18.452
1336,YDR427W,1182,2971.0,2513.536,306.702
1337,YDR428C,786,388.0,493.639,60.233999999999995
1338,YDR429C,825,3277.0,3972.1209999999996,484.67900000000003
1339,YDR430C,2970,509.0,171.38,20.912
1340,YDR432W,1245,2362.0,1897.1889999999999,231.495
1341,YDR434W,1605,2781.0,1732.71,211.426
1342,YDR435C,987,661.0,669.706,81.718
1343,YDR436W,2133,318.0,149.086,18.191
1344,YDR437W,423,57.0,134.752,16.442
1345,YDR438W,1113,161.0,144.654,17.651
1346,YDR439W,1044,150.0,143.678,17.532
1347,YDR440W,1749,310.0,177.24400000000003,21.627
1348,YDR441C,546,114.0,208.791,25.476999999999997
1349,YDR443C,4263,464.0,108.844,13.280999999999999
1350,YDR444W,2064,392.0,189.922,23.174
1351,YDR446W,909,24.0,26.403000000000002,3.222
1352,YDR447C,411,7085.0419999999995,17238.543999999998,2103.45
1353,YDR448W,1305,358.0,274.33,33.474000000000004
1354,YDR449C,1323,420.0,317.46,38.736999999999995
1355,YDR450W,441,9626.605,21829.036,2663.583
1356,YDR451C,1062,144.0,135.593,16.545
1357,YDR452W,2025,2623.0,1295.309,158.054
1358,YDR453C,591,489.0,827.4110000000001,100.961
1359,YDR454C,564,1722.0,3053.191,372.551
1360,YDR456W,1902,782.0,411.14599999999996,50.168
1361,YDR457W,9807,1062.0,108.29,13.214
1362,YDR458C,1992,777.0,390.06,47.595
1363,YDR459C,1125,389.0,345.778,42.192
1364,YDR460W,966,554.0,573.499,69.97800000000001
1365,YDR461W,111,44.0,396.39599999999996,48.368
1366,YDR461C-A,243,156.0,641.975,78.334
1367,YDR462W,444,330.0,743.243,90.691
1368,YDR463W,1560,431.0,276.282,33.711999999999996
1369,YDR464W,4308,389.0,90.29700000000001,11.017999999999999
1370,YDR465C,1239,886.0,715.0930000000001,87.256
1371,YDR466W,2697,411.0,152.392,18.595
1372,YDR468C,675,828.0,1226.667,149.678
1373,YDR469W,528,320.0,606.061,73.952
1374,YDR470C,1509,289.0,191.518,23.369
1375,YDR471W,411,3850.742,9369.202,1143.232
1376,YDR472W,852,329.0,386.15,47.118
1377,YDR473C,1410,356.0,252.482,30.808000000000003
1378,YDR475C,2631,567.0,215.507,26.296
1379,YDR476C,675,789.0,1168.889,142.628
1380,YDR477W,1902,841.0,442.166,53.953
1381,YDR478W,597,203.0,340.034,41.49100000000001
1382,YDR479C,1665,556.0,333.934,40.747
1383,YDR480W,972,283.0,291.152,35.525999999999996
1384,YDR481C,1701,1393.0,818.93,99.926
1385,YDR482C,408,409.0,1002.451,122.319
1386,YDR483W,1329,1892.0,1423.6270000000002,173.71099999999998
1387,YDR484W,1926,340.0,176.532,21.54
1388,YDR485C,2388,501.0,209.799,25.6
1389,YDR486C,690,799.0,1157.971,141.296
1390,YDR487C,627,1699.0,2709.7290000000003,330.642
1391,YDR488C,1602,211.0,131.71,16.070999999999998
1392,YDR489W,885,290.0,327.684,39.984
1393,YDR490C,2301,829.0,360.278,43.961000000000006
1394,YDR492W,951,237.0,249.21099999999998,30.409000000000002
1395,YDR493W,372,192.0,516.129,62.978
1396,YDR494W,1086,882.0,812.155,99.09899999999999
1397,YDR495C,3036,403.0,132.74,16.197
1398,YDR496C,1971,758.0,384.57599999999996,46.926
1399,YDR497C,1755,5356.0,3051.8520000000003,372.38800000000003
1400,YDR498C,1152,656.0,569.444,69.484
1401,YDR499W,2244,358.0,159.537,19.467
1402,YDR500C,267,3651.185,13674.848,1668.608
1403,YDR501W,1566,210.0,134.1,16.363
1404,YDR502C,1155,4782.063,4140.314,505.202
1405,YDR503C,825,990.0,1200.0,146.424
1406,YDR504C,384,110.0,286.45799999999997,34.954
1407,YDR505C,2526,696.0,275.534,33.621
1408,YDR506C,1827,138.0,75.53399999999999,9.217
1409,YDR507C,3429,961.0,280.257,34.196999999999996
1410,YDR508C,1992,2037.892,1023.038,124.831
1411,YDR510W,306,847.0,2767.974,337.749
1412,YDR511W,402,135.0,335.82099999999997,40.977
1413,YDR512C,564,285.2,505.67400000000004,61.702
1414,YDR513W,432,598.8,1386.111,169.13400000000001
1415,YDR514C,1452,607.0,418.04400000000004,51.01
1416,YDR515W,1344,327.0,243.304,29.688000000000002
1417,YDR516C,1503,1096.0,729.2080000000001,88.978
1418,YDR517W,1119,1463.0,1307.417,159.531
1419,YDR518W,1554,3200.0,2059.202,251.264
1420,YDR519W,408,3693.0,9051.471,1104.462
1421,YDR520C,2319,612.0,263.907,32.202
1422,YDR522C,1509,17.0,11.265999999999998,1.375
1423,YDR523C,1473,6.0,4.073,0.49700000000000005
1424,YDR524C,1449,218.0,150.44899999999998,18.358
1425,YDR524W-C,90,1635.0,18166.667,2216.7
1426,YDR524C-B,201,6004.0,29870.647,3644.822
1427,YDR525W,330,2.0,6.061,0.74
1428,YDR525W-A,240,102.0,425.0,51.858999999999995
1429,YDR527W,1320,345.0,261.36400000000003,31.892
1430,YDR528W,1272,803.0,631.289,77.03
1431,YDR529C,384,911.0,2372.396,289.48
1432,YDR530C,978,321.0,328.221,40.05
1433,YDR531W,1104,1109.0,1004.529,122.573
1434,YDR532C,1158,323.0,278.92900000000003,34.035
1435,YDR533C,714,215.0,301.12,36.743
1436,YDR534C,1587,51.004,32.138000000000005,3.9219999999999997
1437,YDR536W,1710,99.0,57.895,7.064
1438,YDR538W,729,179.0,245.542,29.961
1439,YDR539W,1512,241.0,159.392,19.449
1440,YDR540C,540,1127.0,2087.0370000000003,254.66099999999997
1441,YDR541C,1035,169.0,163.285,19.924
1442,YDR542W,363,2.105,5.7989999999999995,0.708
1443,YDR545W,5391,3.424,0.635,0.077
1444,YEL077C,3834,351.332,91.63600000000001,11.181
1445,YEL076C-A,651,0.527,0.81,0.099
1446,YEL076C,651,2.4930000000000003,3.83,0.467
1447,YEL075C,369,0.368,0.997,0.122
1448,YEL073C,324,56.0,172.84,21.09
1449,YEL072W,696,38.0,54.598,6.662000000000001
1450,YEL071W,1491,10899.0,7309.859,891.95
1451,YEL070W,1509,8.429,5.586,0.682
1452,YEL069C,1695,46.753,27.583000000000002,3.366
1453,YEL068C,333,159.0,477.477,58.262
1454,YEL067C,588,59.888999999999996,101.852,12.427999999999999
1455,YEL066W,540,254.111,470.57599999999996,57.42
1456,YEL065W,1887,830.0,439.852,53.67100000000001
1457,YEL064C,1443,281.0,194.733,23.761
1458,YEL063C,1773,419.0,236.32299999999998,28.836
1459,YEL062W,1848,159.0,86.039,10.498
1460,YEL061C,3003,293.0,97.569,11.905
1461,YEL060C,1908,4305.0,2256.2889999999998,275.313
1462,YEL059C-A,225,132.0,586.6669999999999,71.585
1463,YEL058W,1674,4262.0,2545.998,310.663
1464,YEL057C,702,43.0,61.254,7.474
1465,YEL056W,1206,588.0,487.56199999999995,59.492
1466,YEL055C,3069,830.0,270.44599999999997,33.0
1467,YEL054C,498,4330.482,8695.747,1061.057
1468,YEL053C,2202,554.0,251.58900000000003,30.699
1469,YEL052W,1530,398.0,260.131,31.741
1470,YEL051W,771,2894.0,3753.567,458.01099999999997
1471,YEL050C,1182,976.0,825.7189999999999,100.75399999999999
1472,YEL049W,363,17.323,47.723,5.8229999999999995
1473,YEL048C,459,227.0,494.55300000000005,60.345
1474,YEL047C,1413,1233.0,872.6110000000001,106.476
1475,YEL046C,1164,956.0,821.306,100.21600000000001
1476,YEL044W,501,713.0,1423.154,173.653
1477,YEL043W,2871,444.0,154.65,18.87
1478,YEL042W,1557,773.0,496.468,60.57899999999999
1479,YEL041W,1488,368.0,247.312,30.177
1480,YEL040W,1404,7243.0,5158.832,629.482
1481,YEL039C,342,70.119,205.02599999999998,25.017
1482,YEL038W,684,746.0,1090.643,133.08100000000002
1483,YEL037C,1197,1472.0,1229.741,150.053
1484,YEL036C,1503,769.0,511.64300000000003,62.431000000000004
1485,YEL035C,501,6.0,11.975999999999999,1.4609999999999999
1486,YEL034W,474,7425.884,15666.421999999999,1911.62
1487,YEL033W,420,1322.0,3147.619,384.07300000000004
1488,YEL032W,2916,341.0,116.941,14.269
1489,YEL031W,3648,4950.0,1356.908,165.57
1490,YEL030W,1935,195.0,100.775,12.297
1491,YEL029C,939,582.0,619.808,75.62899999999999
1492,YEL028W,462,31.0,67.1,8.187999999999999
1493,YEL027W,483,4661.0,9650.104,1177.507
1494,YEL026W,381,954.0,2503.937,305.531
1495,YEL025C,3567,473.0,132.60399999999998,16.18
1496,YEL024W,648,389.0,600.309,73.25
1497,YEL023C,2049,159.0,77.59899999999999,9.469
1498,YEL022W,4380,944.0,215.525,26.298000000000002
1499,YEL021W,804,5931.0,7376.866,900.127
1500,YEL020W-A,264,1005.0,3806.8179999999998,464.509
1501,YEL020C,1683,331.0,196.673,23.998
1502,YEL019C,804,102.0,126.866,15.48
1503,YEL018W,840,354.0,421.42900000000003,51.423
1504,YEL017C-A,132,1700.043,12879.112,1571.5120000000002
1505,YEL017W,1014,394.0,388.56,47.412
1506,YEL016C,1482,281.0,189.609,23.136
1507,YEL015W,1656,964.0,582.126,71.031
1508,YEL014C,306,101.0,330.065,40.275
1509,YEL013W,1737,1565.0,900.9789999999999,109.93799999999999
1510,YEL012W,657,889.0,1353.12,165.108
1511,YEL011W,2115,560.0,264.775,32.308
1512,YEL009C-A,408,1.0,2.451,0.299
1513,YEL009C,846,4676.0,5527.187,674.428
1514,YEL008W,381,15.0,39.37,4.803999999999999
1515,YEL007W,2001,529.0,264.368,32.258
1516,YEL006W,1008,704.0,698.413,85.22
1517,YEL005C,849,164.0,193.168,23.57
1518,YEL004W,1029,182.0,176.87099999999998,21.581999999999997
1519,YEL003W,336,516.0,1535.714,187.388
1520,YEL002C,1293,4394.0,3398.2990000000004,414.661
1521,YEL001C,678,2051.0,3025.074,369.12
1522,YER001W,2289,825.0,360.41900000000004,43.978
1523,YER002W,696,558.0,801.7239999999999,97.82700000000001
1524,YER003C,1290,4271.0,3310.853,403.991
1525,YER004W,696,646.0,928.1610000000001,113.25399999999999
1526,YER005W,1893,724.0,382.462,46.668
1527,YER006W,1563,1633.0,1044.786,127.485
1528,YER007W,1557,346.0,222.222,27.116
1529,YER007C-A,546,773.0,1415.751,172.75
1530,YER008C,4011,809.0,201.695,24.611
1531,YER009W,378,3117.0,8246.032,1006.182
1532,YER010C,705,493.0,699.291,85.32799999999999
1533,YER011W,765,22.048000000000002,28.82,3.517
1534,YER012W,597,1226.0,2053.601,250.581
1535,YER013W,3438,489.0,142.234,17.355
1536,YER014W,1620,843.357,520.591,63.523
1537,YER014C-A,462,13.642999999999999,29.53,3.603
1538,YER015W,2235,78.0,34.899,4.258
1539,YER016W,1035,833.0,804.831,98.206
1540,YER017C,2286,1023.0,447.50699999999995,54.605
1541,YER018C,666,281.0,421.92199999999997,51.483000000000004
1543,YER019C-A,267,1397.0,5232.21,638.435
1544,YER020W,1350,389.0,288.14799999999997,35.16
1545,YER021W,1572,2925.0,1860.6870000000001,227.041
1546,YER022W,2064,771.0,373.54699999999997,45.58
1547,YER023W,861,2078.0,2413.473,294.492
1548,YER024W,2772,366.0,132.035,16.111
1549,YER025W,1584,1981.0,1250.631,152.602
1550,YER026C,831,1761.0,2119.134,258.577
1551,YER027C,1254,1245.0,992.823,121.14399999999999
1552,YER028C,1185,152.0,128.27,15.652000000000001
1553,YER029C,591,255.0,431.472,52.648
1554,YER030W,462,946.0,2047.619,249.851
1555,YER031C,672,1002.0,1491.0710000000001,181.94099999999997
1556,YER032W,2631,80.0,30.406999999999996,3.71
1557,YER033C,3231,141.0,43.64,5.325
1558,YER034W,558,186.0,333.333,40.673
1559,YER035W,438,135.0,308.219,37.609
1560,YER036C,1833,2661.0,1451.7179999999998,177.139
1561,YER037W,966,555.0,574.534,70.105
1562,YER038C,1395,206.0,147.67,18.019000000000002
1563,YER038W-A,381,9.833,25.809,3.1489999999999996
1564,YER039C,750,117.167,156.222,19.062
1565,YER039C-A,219,25.0,114.155,13.929
1566,YER040W,2193,279.0,127.223,15.524000000000001
1567,YER041W,2280,341.0,149.561,18.25
1568,YER042W,555,465.0,837.8380000000001,102.23299999999999
1569,YER043C,1350,3818.0,2828.1479999999997,345.091
1570,YER044C,447,2151.0,4812.081,587.1709999999999
1571,YER044C-A,1227,19.0,15.485,1.889
1572,YER045C,1470,160.0,108.844,13.280999999999999
1573,YER046W,432,155.0,358.796,43.78
1574,YER047C,2694,284.0,105.419,12.863
1575,YER048C,1176,1595.0,1356.293,165.495
1576,YER048W-A,285,1016.0,3564.9120000000003,434.991
1577,YER049W,1935,2681.0,1385.53,169.063
1578,YER050C,417,476.0,1141.487,139.284
1579,YER051W,1479,364.0,246.112,30.031
1580,YER052C,1584,1338.0,844.697,103.07
1581,YER053C,903,215.0,238.095,29.052
1582,YER053C-A,114,58.0,508.772,62.08
1583,YER054C,1647,158.0,95.932,11.706
1584,YER055C,894,4037.0,4515.66,551.002
1585,YER056C,1602,853.2,532.5840000000001,64.986
1586,YER056C-A,366,1994.24,5448.745,664.857
1587,YER057C,390,710.0,1820.513,222.139
1588,YER058W,324,134.0,413.58,50.465
1589,YER059W,1263,336.0,266.033,32.461
1590,YER060W,1587,1675.014,1055.4589999999998,128.787
1591,YER060W-A,1593,117.571,73.805,9.006
1592,YER061C,1329,163.0,122.649,14.966
1593,YER062C,753,668.0,887.118,108.24600000000001
1594,YER063W,657,490.0,745.814,91.00399999999999
1595,YER064C,1518,790.0,520.422,63.501999999999995
1596,YER065C,1674,234.0,139.785,17.057000000000002
1597,YER066W,558,101.26100000000001,181.47099999999998,22.143
1598,YER067W,486,52.0,106.99600000000001,13.056
1599,YER068W,1764,516.0,292.517,35.693000000000005
1600,YER069W,2592,1255.0,484.18199999999996,59.08
1601,YER070W,2667,810.0,303.712,37.059
1602,YER071C,381,214.0,561.68,68.536
1603,YER072W,390,514.0,1317.9489999999998,160.816
1604,YER073W,1563,2366.0,1513.756,184.709
1605,YER074W,408,8986.59,22025.957000000002,2687.611
1606,YER074W-A,258,669.0,2593.0229999999997,316.401
1607,YER075C,2787,181.0,64.944,7.925
1608,YER076C,909,163.0,179.31799999999998,21.88
1609,YER077C,2067,765.0,370.102,45.16
1610,YER078C,1536,365.0,237.63,28.996
1611,YER078W-A,165,6.0,36.364000000000004,4.437
1612,YER079W,633,142.0,224.329,27.373
1613,YER080W,1884,724.0,384.289,46.891000000000005
1614,YER081W,1410,903.8889999999999,641.056,78.222
1615,YER082C,1665,855.0,513.514,62.659
1616,YER083C,858,535.0,623.543,76.085
1617,YER084W,387,1.0,2.5839999999999996,0.315
1618,YER085C,522,5.0,9.579,1.169
1619,YER086W,1731,1639.0,946.852,115.535
1620,YER087W,1731,546.0,315.425,38.488
1621,YER087C-B,249,1155.0,4638.554,565.997
1622,YER088C,2013,330.0,163.93400000000003,20.003
1623,YER089C,1395,375.0,268.817,32.801
1624,YER090W,1524,1528.0,1002.625,122.34
1625,YER091C,2304,680.0,295.139,36.013000000000005
1626,YER092W,378,706.0,1867.725,227.9
1627,YER093C,4293,583.0,135.80200000000002,16.570999999999998
1628,YER093C-A,414,71.0,171.498,20.926
1629,YER094C,618,3134.0,5071.197,618.788
1630,YER095W,1203,819.0,680.798,83.071
1631,YER096W,1539,30.0,19.493,2.379
1632,YER098W,2265,302.0,133.333,16.269000000000002
1633,YER099C,957,916.0,957.158,116.79299999999999
1634,YER100W,753,643.0,853.918,104.195
1635,YER101C,1293,126.0,97.448,11.890999999999998
1636,YER102W,603,6451.411,10698.858,1305.4769999999999
1637,YER103W,1929,382.0,198.03,24.164
1638,YER104W,627,232.0,370.01599999999996,45.148999999999994
1639,YER105C,4176,1218.0,291.66700000000003,35.589
1640,YER106W,909,4.0,4.4,0.537
1641,YER107C,1098,1211.0,1102.914,134.578
1642,YER109C,2400,322.0,134.167,16.371
1644,YER111C,3282,292.0,88.97,10.856
1646,YER113C,2121,464.0,218.765,26.694000000000003
1647,YER114C,3123,363.0,116.234,14.183
1648,YER115C,576,175.0,303.819,37.071999999999996
1649,YER116C,825,215.0,260.606,31.799
1650,YER117W,414,10387.393,25090.322,3061.526
1651,YER118C,1104,673.0,609.601,74.384
1652,YER119C,1347,356.0,264.291,32.249
1653,YER120W,735,1170.0,1591.8370000000002,194.236
1654,YER121W,345,14.0,40.58,4.952
1655,YER122C,1482,4221.0,2848.178,347.535
1656,YER123W,1575,175.0,111.111,13.558
1657,YER124C,1722,478.0,277.584,33.871
1658,YER125W,2430,1239.0,509.87699999999995,62.215
1659,YER126C,786,999.0,1270.992,155.08700000000002
1660,YER127W,1074,791.0,736.4989999999999,89.868
1661,YER128W,612,193.0,315.35900000000004,38.48
1662,YER129W,3429,616.0,179.644,21.92
1663,YER130C,1332,942.0,707.207,86.294
1664,YER131W,360,3748.034,10411.206,1270.377
1665,YER132C,5262,210.0,39.909,4.87
1666,YER133W,939,5782.0,6157.6140000000005,751.3530000000001
1667,YER134C,537,407.0,757.914,92.48100000000001
1668,YER135C,393,22.0,55.98,6.831
1669,YER136W,1356,3473.0,2561.209,312.519
1670,YER137C,447,35.0,78.3,9.554
1671,YER138C,5268,37.053000000000004,7.034,0.858
1672,YER137C-A,1323,0.6759999999999999,0.511,0.062
1673,YER138W-A,105,1205.896,11484.721000000001,1401.368
1674,YER139C,681,444.0,651.982,79.555
1675,YER140W,1671,289.0,172.95,21.103
1676,YER141W,1461,1406.0,962.355,117.427
1677,YER142C,891,151.0,169.47299999999998,20.679000000000002
1678,YER143W,1287,898.0,697.747,85.139
1679,YER144C,2418,785.0,324.64799999999997,39.614000000000004
1680,YER145C,1215,856.0,704.5269999999999,85.96600000000001
1681,YER145C-A,438,269.059,614.29,74.956
1682,YER146W,282,348.941,1237.38,150.985
1683,YER147C,1875,597.0,318.4,38.851
1684,YER148W,723,1439.0,1990.318,242.859
1685,YER149C,1263,514.0,406.968,49.658
1686,YER150W,447,101.0,225.951,27.570999999999998
1687,YER151C,2739,611.0,223.074,27.22
1688,YER152C,1332,1368.0,1027.027,125.318
1689,YER153C,765,164.0,214.37900000000002,26.159000000000002
1690,YER154W,1209,532.0,440.033,53.693000000000005
1691,YER155C,6504,1136.0,174.662,21.311999999999998
1692,YER156C,1017,1578.0,1551.622,189.329
1693,YER157W,2406,854.0,354.94599999999997,43.31100000000001
1694,YER158C,1722,134.0,77.816,9.495
1695,YER159C,429,422.0,983.683,120.029
1696,YER160C,5268,8.039,1.526,0.18600000000000003
1697,YER159C-A,1323,0.8170000000000001,0.617,0.075
1698,YER161C,1002,868.0,866.2669999999999,105.70200000000001
1699,YER162C,2265,314.0,138.631,16.916
1700,YER163C,699,672.0,961.373,117.307
1701,YER164W,4407,443.0,100.522,12.265999999999998
1702,YER165W,1734,2721.0,1569.204,191.475
1703,YER166W,4716,632.0,134.012,16.352
1704,YER167W,2556,635.0,248.435,30.314
1705,YER168C,1641,1217.0,741.6210000000001,90.493
1706,YER169W,2391,297.0,124.21600000000001,15.157
1707,YER170W,678,214.0,315.634,38.514
1708,YER171W,2337,622.0,266.153,32.476
1709,YER172C,6492,666.0,102.588,12.517999999999999
1710,YER173W,1980,388.0,195.96,23.910999999999998
1711,YER174C,735,347.0,472.10900000000004,57.607
1712,YER175C,900,200.0,222.222,27.116
1713,YER175W-A,165,11.0,66.667,8.135
1714,YER176W,3366,762.0,226.38099999999997,27.623
1715,YER177W,804,10942.743999999999,13610.378,1660.741
1716,YER178W,1263,1718.0,1360.253,165.97799999999998
1717,YER179W,1005,34.0,33.830999999999996,4.128
1718,YER180C,804,220.0,273.632,33.389
1719,YER180C-A,258,91.0,352.713,43.038000000000004
1720,YER181C,324,11.002,33.957,4.143
1721,YER182W,735,285.0,387.755,47.31399999999999
1722,YER183C,636,606.0,952.83,116.265
1723,YER184C,2385,276.0,115.723,14.120999999999999
1724,YER185W,912,7.0,7.675,0.937
1725,YER186C,921,402.0,436.48199999999997,53.26
1726,YER187W,426,74.0,173.709,21.195999999999998
1727,YER188W,720,0.0,0.0,0.0
1728,YER188C-A,300,14.571,48.571000000000005,5.9270000000000005
1729,YER189W,369,0.368,0.997,0.122
1730,YER190W,5046,3.293,0.653,0.08
1731,YER190C-B,483,0.878,1.817,0.222
1732,YFL068W,483,0.8290000000000001,1.716,0.209
1733,YFL067W,528,96.743,183.225,22.357
1734,YFL066C,1179,18.137999999999998,15.384,1.8769999999999998
1735,YFL065C,309,0.24600000000000002,0.795,0.09699999999999999
1736,YFL064C,525,0.48100000000000004,0.9159999999999999,0.11199999999999999
1737,YFL062W,1140,50.008,43.867,5.353
1738,YFL061W,678,7.8,11.504000000000001,1.4040000000000001
1739,YFL060C,669,29.625,44.283,5.403
1740,YFL059W,897,70.0,78.038,9.522
1741,YFL058W,1023,36.878,36.049,4.399
1742,YFL055W,1677,155.0,92.427,11.277999999999999
1743,YFL054C,1941,78.0,40.185,4.9030000000000005
1744,YFL053W,1776,49.0,27.59,3.367
1745,YFL052W,1398,109.0,77.969,9.514
1746,YFL051C,483,12.0,24.845,3.032
1747,YFL050C,2577,353.32199999999995,137.106,16.73
1748,YFL049W,1872,489.0,261.218,31.874000000000002
1749,YFL048C,1338,2643.0,1975.336,241.03099999999998
1750,YFL047W,2145,548.0,255.47799999999998,31.173000000000002
1751,YFL046W,624,290.0,464.744,56.708
1752,YFL045C,765,12594.0,16462.745,2008.787
1753,YFL044C,906,252.0,278.14599999999996,33.939
1754,YFL042C,2025,501.0,247.407,30.189
1755,YFL041W-A,192,44.0,229.167,27.963
1756,YFL041W,1869,1051.0,562.3330000000001,68.616
1757,YFL040W,1623,42.0,25.878,3.158
1758,YFL039C,1128,8100.0,7180.851,876.209
1759,YFL038C,621,3236.0,5210.95,635.841
1760,YFL037W,1374,2110.0,1535.662,187.382
1761,YFL036W,4056,493.0,121.54799999999999,14.831
1762,YFL034C-B,864,358.0,414.352,50.559
1763,YFL034C-A,369,435.0,1178.862,143.845
